frame,threshold,blink,ear_norm
367,0,0.0,0.824231564960375
368,0,0.0,0.8178730841638898
369,0,0.0,0.7860324260152611
370,0,0.0,0.7159059046629865
371,0,0.0,0.8185112576187311
372,0,0.0,0.8239450721670982
373,0,0.0,0.7811513527665451
374,0,0.0,0.8380212103664179
375,0,0.0,0.7983631314162031
376,0,0.0,0.7731998902816385
377,0,0.0,0.795939437063943
378,0,0.0,0.7719150309860933
379,0,0.0,0.7983631314162031
380,0,0.0,0.7496176272324926
381,0,0.0,0.7231695268023828
382,0,0.0,0.8427474279576157
383,0,0.0,0.7219813224966353
384,0,0.0,0.8208591736700906
385,0,0.0,0.7914554821469473
386,0,0.0,0.7501814950075335
387,0,0.0,0.8003282653382277
388,0,0.0,0.8003282653382277
389,0,0.0,0.8018558561886244
390,0,0.0,0.8276346507731666
391,0,0.0,0.8725483391370052
392,0,0.0,0.8239450721670982
393,0,0.0,0.8728002031186467
394,0,0.0,0.8910126096292874
395,0,0.0,0.8695260400028995
396,0,0.0,0.8482711076802012
397,0,0.0,0.871996152761479
398,0,0.0,0.8216708282266494
399,0,0.0,0.8484259941921385
400,0,0.0,0.8985010806987672
401,0,0.0,0.8534062529368227
402,0,0.0,0.8227394942325761
403,0,0.0,0.8655744274486308
404,0,0.0,0.4206164765519441
405,0,0.0,0.04460938784991182
406,0,0.0,0.22124132275121997
407,0,0.0,0.4149824493488253
408,1,1.0,0.5808580523927385
409,0,0.0,0.7346405603359724
410,0,0.0,0.7913892511291142
411,0,0.0,0.7475386681697205
412,0,0.0,0.8170862058456978
413,0,0.0,0.7731998902816385
414,0,0.0,0.8356906664604443
415,0,0.0,0.7703483840028134
416,0,0.0,0.7682878581189345
417,0,0.0,0.7915787018174708
418,0,0.0,0.7983631314162031
419,0,0.0,0.8219526159143841
420,0,0.0,0.8232922779355412
421,0,0.0,0.7695443315323027
422,0,0.0,0.824231564960375
423,0,0.0,0.824231564960375
424,0,0.0,0.7984338547040845
425,0,0.0,0.8179036738743874
426,0,0.0,0.79897169933229
427,0,0.0,0.8397124371315534
428,0,0.0,0.8208680293461881
429,0,0.0,0.8240496313757657
430,0,0.0,0.7983631314162031
431,0,0.0,0.7998287467012701
432,0,0.0,0.7255987908367677
433,0,0.0,0.7983631314162031
434,0,0.0,0.7975060840472229
435,0,0.0,0.7967024943615654
436,0,0.0,0.7943506032776992
437,0,0.0,0.8223306187300784
438,0,0.0,0.8255665218759903
439,0,0.0,0.8162300018891271
440,0,0.0,0.8011978899725335
441,0,0.0,0.8162300018891271
442,0,0.0,0.7951534021581605
443,0,0.0,0.8277113243900576
444,0,0.0,0.8011978899725335
445,0,0.0,0.8451940648592909
446,0,0.0,0.8653513875173694
447,0,0.0,0.8482871893113706
448,0,0.0,0.824231564960375
449,0,0.0,0.8942796533098113
450,0,0.0,0.7984338547040845
451,0,0.0,0.7982136810043922
452,0,0.0,0.7991493131758254
453,0,0.0,0.7760897330924356
454,0,0.0,0.7906851556477673
455,0,0.0,0.7719150309860933
456,0,0.0,0.8216708282266494
457,0,0.0,0.7960096061147314
458,0,0.0,0.7943506032776992
459,0,0.0,0.7759835125033607
460,0,0.0,0.8162300018891271
461,0,0.0,0.8222684299948186
462,0,0.0,0.7967200491414403
463,0,0.0,0.7960096061147314
464,0,0.0,0.7640857901548428
465,0,0.0,0.7931155254817602
466,0,0.0,0.7838360211922505
467,0,0.0,0.7741078191909816
468,0,0.0,0.7783639770328847
469,0,0.0,0.8438000337132052
470,0,0.0,0.7991191198351058
471,0,0.0,0.8451940648592909
472,0,0.0,0.7726226279432625
473,0,0.0,0.8216708282266494
474,0,0.0,0.8498927870722928
475,0,0.0,0.8185403056204626
476,0,0.0,0.7975762530980113
477,0,0.0,0.8024045878260616
478,0,0.0,0.8421030467700361
479,0,0.0,0.8210964119578135
480,0,0.0,0.8454544950896346
481,0,0.0,0.7947032888945091
482,0,0.0,0.7753069534941578
483,0,0.0,0.7974276460986094
484,0,0.0,0.7799353291217065
485,0,0.0,0.869421059200967
486,0,0.0,0.8170862058456978
487,0,0.0,0.8216708282266494
488,0,0.0,0.4093590341473988
489,0,0.0,0.1253285512080438
490,0,0.0,0.2199433472535258
491,1,0.0,0.4584886181409231
492,0,1.0,0.512315111708739
493,0,0.0,0.6413296936060531
494,0,0.0,0.7151695745515718
495,0,0.0,0.6975159067765129
496,0,0.0,0.7176592346025219
497,0,0.0,0.7458893896454427
498,0,0.0,0.7475462702557684
499,0,0.0,0.8128620693435992
500,0,0.0,0.8102376466057828
501,0,0.0,0.8128620693435992
502,0,0.0,0.7657408549589197
503,0,0.0,0.7844646024059829
504,0,0.0,0.7508707588774253
505,0,0.0,0.866872866903025
506,0,0.0,0.7930928762742816
507,0,0.0,0.7066781724270963
508,0,0.0,0.7491117282475346
509,0,0.0,0.8110712013548753
510,0,0.0,0.7458262602565787
511,0,0.0,0.7897521066943641
512,0,0.0,0.722313322845812
513,0,0.0,0.701737838947985
514,0,0.0,0.7208473155597084
515,0,0.0,0.702219858208825
516,0,0.0,0.7038895640479351
517,0,0.0,0.7852101226834105
518,0,0.0,0.7719150309860933
519,0,0.0,0.7466824642131494
520,0,0.0,0.8381817464232822
521,0,0.0,0.7595359479256504
522,0,0.0,0.7711016972251696
523,0,0.0,0.8093850386364814
524,0,0.0,0.7482976924973079
525,0,0.0,0.7493967438748667
526,0,0.0,0.7453441998414949
527,0,0.0,0.8203338092768753
528,0,0.0,0.7710588270295224
529,0,0.0,0.7906258654308103
530,0,0.0,0.7499679322041052
531,0,0.0,0.7235293071646083
532,0,0.0,0.7662565764369873
533,0,0.0,0.7723436863250673
534,0,0.0,0.8356906664604443
535,0,0.0,0.8155425402579161
536,0,0.0,0.824231564960375
537,0,0.0,0.7499679322041052
538,0,0.0,0.8498927870722928
539,0,0.0,0.8427474279576157
540,0,0.0,0.8146854928889361
541,0,0.0,0.8482711076802012
542,0,0.0,0.8138994579831533
543,0,0.0,0.772623728010411
544,0,0.0,0.7701994794210579
545,0,0.0,0.7517818229976567
546,0,0.0,0.7840904941483141
547,0,0.0,0.8047521961107783
548,0,0.0,0.7764848837254713
549,0,0.0,0.7967748518670523
550,0,0.0,0.7787054716113211
551,0,0.0,0.7766308461525171
552,0,0.0,0.7717661264043378
553,0,0.0,0.7235009784173116
554,0,0.0,0.8208192546664533
555,0,0.0,0.8348879670199159
556,0,0.0,0.8085063644432324
557,0,0.0,0.7849796117487021
558,0,0.0,0.7419941183249544
559,0,0.0,0.7231695268023828
560,0,0.0,0.7096918025864314
561,0,0.0,0.7059911874623634
562,0,0.0,0.6695267920274296
563,0,0.0,0.6709910004606984
564,0,0.0,0.6410361547536432
565,0,0.0,0.5885042919490248
566,0,0.0,0.5972362908726517
567,0,0.0,0.6654928083195322
568,0,0.0,0.5806027118682352
569,0,0.0,0.6599825292128566
570,0,0.0,0.7149877900361237
571,0,0.0,0.6133973209619851
572,0,0.0,0.6216054322399894
573,0,0.0,0.6846804709646627
574,0,0.0,0.6238849252963886
575,0,0.0,0.6255713403149472
576,0,0.0,0.6164349758684392
577,0,0.0,0.6824184197641443
578,0,0.0,0.6626759939225972
579,0,0.0,0.680976561065941
580,0,0.0,0.7214312496109374
581,0,0.0,0.6126665936049651
582,0,0.0,0.6619669051002173
583,0,0.0,0.6653961233528993
584,0,0.0,0.5544320446741395
585,0,0.0,0.16201254858270667
586,0,0.0,0.09544095164062548
587,0,0.0,0.27461023470253276
588,1,1.0,0.6053424491953605
589,0,0.0,0.6228647609743809
590,0,0.0,0.7931462813503913
591,0,0.0,0.7914594201799026
592,0,0.0,0.7982838500551805
593,0,0.0,0.8189314847090685
594,0,0.0,0.869421059200967
595,0,0.0,0.7768215271561605
596,0,0.0,0.7739867685998301
597,0,0.0,0.7960096061147314
598,0,0.0,0.8164418246581183
599,0,0.0,0.7988611123935562
600,0,0.0,0.8232362976148418
601,0,0.0,0.8662355129315379
602,0,0.0,0.7982136810043922
603,0,0.0,0.8676370463922314
604,0,0.0,0.7974276460986094
605,0,0.0,0.7905687797772092
606,0,0.0,0.8670854512482521
607,0,0.0,0.8411582397149975
608,0,0.0,0.8239450721670982
609,0,0.0,0.8250184432785669
610,0,0.0,0.7690494585894816
611,0,0.0,0.8155856207015475
612,0,0.0,0.7975762530980113
613,0,0.0,0.7491117282475346
614,0,0.0,0.775767040109898
615,0,0.0,0.795939437063943
616,0,0.0,0.7767666468341066
617,0,0.0,0.8216708282266494
618,0,0.0,0.8178730841638898
619,0,0.0,0.8187072635600449
620,0,0.0,0.8419446290771547
621,0,0.0,0.7460299505757584
622,0,0.0,0.8187774326108332
623,0,0.0,0.7466824642131494
624,0,0.0,0.8034768390185245
625,0,0.0,0.800642080462194
626,0,0.0,0.7951534021581605
627,0,0.0,0.8219526159143841
628,0,0.0,0.8164418246581183
629,0,0.0,0.799855202144002
630,0,0.0,0.920449096840998
631,0,0.0,0.8476138380263021
632,0,0.0,0.8460028033702578
633,0,0.0,0.8186341658875197
634,0,0.0,0.7752548801728806
635,0,0.0,0.7488307489143008
636,0,0.0,0.8208680293461881
637,0,0.0,0.7723436863250673
638,0,0.0,0.7703483840028134
639,0,0.0,0.7641662020019359
640,0,0.0,0.7475903931224928
641,0,0.0,0.7776563800757155
642,0,0.0,0.8216708282266494
643,0,0.0,0.7975762530980113
644,0,0.0,0.839034838677798
645,0,0.0,0.7774742437912758
646,0,0.0,0.7982838500551805
647,0,0.0,0.8457703664239836
648,0,0.0,0.7752548801728806
649,0,0.0,0.7716835706016284
650,0,0.0,0.7998287467012701
651,0,0.0,0.8120094613742974
652,0,0.0,0.32891679200275953
653,0,0.0,0.10991981881715612
654,0,0.0,0.34100692918774994
655,0,0.0,0.44261730437840513
656,1,1.0,0.5553000477932545
657,0,0.0,0.6134406475988772
658,0,0.0,0.7231695268023828
659,0,0.0,0.7424199065427529
660,0,0.0,0.7475386681697205
661,0,0.0,0.8427474279576157
662,0,0.0,0.7241277681056326
663,0,0.0,0.7914249837337798
664,0,0.0,0.7907806025462004
665,0,0.0,0.7951534021581605
666,0,0.0,0.8216213425685441
667,0,0.0,0.7460299505757584
668,0,0.0,0.7648885890353039
669,0,0.0,0.7732516152344108
670,0,0.0,0.7723436863250673
671,0,0.0,0.7974276460986094
672,0,0.0,0.86122264284561
673,0,0.0,0.7878300870217825
674,0,0.0,0.848401874063923
675,0,0.0,0.8457703664239836
676,0,0.0,0.872727909577026
677,0,0.0,0.8239450721670982
678,0,0.0,0.8233595643747122
679,0,0.0,0.82551642425592
680,0,0.0,0.8462655563918815
681,0,0.0,0.7984086768083966
682,0,0.0,0.8146050191640392
683,0,0.0,0.7870886084893369
684,0,0.0,0.8395851366093823
685,0,0.0,0.8886189993014062
686,0,0.0,0.845996863739752
687,0,0.0,0.8925403546547999
688,0,0.0,0.7984338547040845
689,0,0.0,0.8981379724553945
690,0,0.0,0.7047181529057087
691,0,0.0,0.7951534021581605
692,0,0.0,0.8219526159143841
693,0,0.0,0.7975762530980113
694,0,0.0,0.8471158824933427
695,0,0.0,0.8208677401502694
696,0,0.0,0.7943417476016018
697,0,0.0,0.8170862058456978
698,0,0.0,0.8427536935974725
699,0,0.0,0.7726226279432625
700,0,0.0,0.7776563800757155
701,0,0.0,0.7775291241133298
702,0,0.0,0.8208680293461881
703,0,0.0,0.822434676329468
704,0,0.0,0.6474931453833056
705,0,0.0,0.6731467654091754
706,0,0.0,0.6981566734022248
707,0,0.0,0.6917851699820495
708,0,0.0,0.6786630458152981
709,0,0.0,0.5719123600734233
710,0,0.0,0.5727171160945167
711,0,0.0,0.629256580203033
712,0,0.0,0.5472064945195583
713,0,0.0,0.5471560742362848
714,0,0.0,0.6066540723991353
715,0,0.0,0.6137206694070203
716,0,0.0,0.5887607080670634
717,0,0.0,0.6216901620561485
718,0,0.0,0.5548122328803788
719,0,0.0,0.5768712227770173
720,0,0.0,0.5724968276951722
721,0,0.0,0.5310408103933824
722,0,0.0,0.5545010719531083
723,0,0.0,0.6483026977410439
724,0,0.0,0.6226331636644112
725,0,0.0,0.5620311558793593
726,0,0.0,0.588026193087275
727,0,0.0,0.548100449368818
728,0,0.0,0.6634409480749395
729,0,0.0,0.6398115270076026
730,0,0.0,0.6641898355276279
731,0,0.0,0.6296569709385524
732,0,0.0,0.6229799035041945
733,0,0.0,0.6128025547801573
734,0,0.0,0.598166361771805
735,0,0.0,0.6396883933271027
736,0,0.0,0.7346898712822948
737,0,0.0,0.6214076361224001
738,0,0.0,0.6654968565012384
739,0,0.0,0.7068821994650061
740,0,0.0,0.6307322919825762
741,0,0.0,0.6951062586165369
742,0,0.0,0.31089154685719816
743,0,0.0,0.035150826711498384
744,0,0.0,0.16566566284185175
745,0,1.0,0.24521460131398515
746,1,0.0,0.49278227885859105
747,0,0.0,0.5252446634608627
748,0,0.0,0.5622777753101783
749,0,0.0,0.5908441207135398
750,0,0.0,0.6823590264275975
751,0,0.0,0.6222156719881159
752,0,0.0,0.6463679758818617
753,0,0.0,0.7183821749939148
754,0,0.0,0.6499335927825919
755,0,0.0,0.6634409480749395
756,0,0.0,0.6220077136054007
757,0,0.0,0.7165845020014348
758,0,0.0,0.67388309552059
759,0,0.0,0.6454966895919173
760,0,0.0,0.7196816814740554
761,0,0.0,0.6472860905087247
762,0,0.0,0.6475475855896491
763,0,0.0,0.624264058705959
764,0,0.0,0.767046867137931
765,0,0.0,0.7710817459902434
766,0,0.0,0.8187142638787914
767,0,0.0,0.819564310929025
768,0,0.0,0.7907806025462004
769,0,0.0,0.7466824642131494
770,0,0.0,0.7965641588367434
771,0,0.0,0.8373768291788385
772,0,0.0,0.7400796328470017
773,0,0.0,0.7417296111066399
774,0,0.0,0.7457007953980425
775,0,0.0,0.7512600129486857
776,0,0.0,0.7666504639916002
777,0,0.0,0.7947959480931824
778,0,0.0,0.7280760229724502
779,0,0.0,0.7726226279432625
780,0,0.0,0.8420144436715684
781,0,0.0,0.8489862759949391
782,0,0.0,0.8162300018891271
783,0,0.0,0.8681320088568137
784,0,0.0,0.7938778109694624
785,0,0.0,0.866872866903025
786,0,0.0,0.8255665218759903
787,0,0.0,0.7982838500551805
788,0,0.0,0.8684822833496355
789,0,0.0,0.8433083344628771
790,0,0.0,0.8216708282266494
791,0,0.0,0.7960096061147314
792,0,0.0,0.8216708282266494
793,0,0.0,0.8232374752099293
794,0,0.0,0.8686182603205059
795,0,0.0,0.8189314847090685
796,0,0.0,0.8427474279576157
797,0,0.0,0.8263755863963085
798,0,0.0,0.8725483391370052
799,0,0.0,0.8717468530928771
800,0,0.0,0.7734880910639074
801,0,0.0,0.7951534021581605
802,0,0.0,0.8427474279576157
803,0,0.0,0.820335641627834
804,0,0.0,0.7805109400496256
805,0,0.0,0.8482711076802012
806,0,0.0,0.8043116919380795
807,0,0.0,0.511732456522987
808,0,0.0,0.12138574044852861
809,0,0.0,0.1242898495838245
810,0,0.0,0.3658450689185449
811,1,1.0,0.5196597456078409
812,0,0.0,0.5958908933256187
813,0,0.0,0.6575778553571585
814,0,0.0,0.7330627148755059
815,0,0.0,0.7467915585348177
816,0,0.0,0.7654342731051367
817,0,0.0,0.7408231945774416
818,0,0.0,0.7912696730945085
819,0,0.0,0.7969775328349582
820,0,0.0,0.7451661445331396
821,0,0.0,0.7990707283733721
822,0,0.0,0.7914832549190377
823,0,0.0,0.8226098855682832
824,0,0.0,0.8187142638787914
825,0,0.0,0.7433128546283918
