frame,threshold,blink,ear_norm
85,0,0.0,0.6860285319344382
86,0,0.0,0.6718747968057903
87,0,0.0,0.6419576637179364
88,0,0.0,0.6556651716398069
89,0,0.0,0.6964653257125861
90,0,0.0,0.7542591032842588
91,0,0.0,0.670087515135479
92,0,0.0,0.6975828352347664
93,0,0.0,0.6931631786298801
94,0,0.0,0.6968076802120753
95,0,0.0,0.6955961658395985
96,0,0.0,0.6566261143076058
97,0,0.0,0.6495818997987514
98,0,0.0,0.6773967303701571
99,0,0.0,0.7194492573447155
100,0,0.0,0.69729305420758
101,0,0.0,0.6563327670037507
102,0,0.0,0.678010103539191
103,0,0.0,0.6323609935663679
104,0,0.0,0.4911759155706342
105,0,0.0,0.2201644544933188
106,0,0.0,0.3208010229078066
107,1,0.0,0.41465764364850066
108,0,1.0,0.6469595225901071
109,0,0.0,0.8454534872738839
110,0,0.0,0.805369117716253
111,0,0.0,0.8063088605469334
112,0,0.0,0.9328165575448647
113,0,0.0,0.8865431332659937
114,0,0.0,0.9083798195719525
115,0,0.0,0.868755584455897
116,0,0.0,0.8434347696384797
117,0,0.0,0.8082218912565441
118,0,0.0,0.8293499294639609
119,0,0.0,0.7870981530080744
120,0,0.0,0.8036195707838961
121,0,0.0,0.35560260312519143
122,0,0.0,0.0
123,0,0.0,0.19028569636559964
124,0,0.0,0.39255912252133085
125,1,0.0,0.47350742774083493
126,0,0.0,0.5191067715748743
127,0,0.0,0.5426860371853921
128,0,0.0,0.5618625298275595
129,0,0.0,0.6751822197678465
130,0,0.0,0.7179967813065182
131,0,0.0,0.6968096257257177
132,0,0.0,0.7413068359951787
133,0,0.0,0.7200233980659259
134,0,0.0,0.7482967300308415
135,0,0.0,0.7606153381199984
136,0,0.0,0.6657732854360009
137,0,0.0,0.7197805578964729
138,0,0.0,0.6072252784906444
139,0,0.0,0.6709314526877184
140,0,0.0,0.6104630381528339
141,0,0.0,0.6542281621638854
142,0,0.0,0.603553622125279
143,0,0.0,0.5686695779262596
144,0,0.0,0.6549048523696731
145,0,0.0,0.6945260069623731
146,0,0.0,0.7576320681207422
147,0,0.0,0.6557395307023097
148,0,0.0,0.5680663696882104
149,0,0.0,0.6439879506933056
150,0,0.0,0.6405178592483934
151,0,0.0,0.6022282600548
152,0,0.0,0.6191678700756003
153,0,0.0,0.6163127672301534
154,0,0.0,0.6150109390966202
155,0,0.0,0.5911349441556495
156,0,0.0,0.618385626556546
157,0,0.0,0.7119075457876658
158,0,0.0,0.7344375401614898
159,0,0.0,0.6563371481940702
160,0,0.0,0.6717665426193711
161,0,0.0,0.6919250100489901
162,0,0.0,0.6064965598641499
163,0,0.0,0.5990202244277864
164,0,0.0,0.5910192154015301
165,0,0.0,0.6360458605433412
166,0,0.0,0.5647559929911072
167,0,0.0,0.6064884033098429
168,0,0.0,0.5899861551399371
169,0,0.0,0.6291080809688646
170,0,0.0,0.6647324932102041
171,0,0.0,0.6473019740514188
172,0,0.0,0.625782466986637
173,0,0.0,0.6292590523376349
174,0,0.0,0.624451102634223
175,0,0.0,0.6506484797575272
176,0,0.0,0.6787595923264396
177,0,0.0,0.6746602750579386
178,0,0.0,0.7559855028088976
179,0,0.0,0.70938014161454
180,0,0.0,0.6759054986993258
181,0,0.0,0.6097342708178782
182,0,0.0,0.5917380418697188
183,0,0.0,0.7005063499378861
184,0,0.0,0.7343235434292276
185,0,0.0,0.6947733523373286
186,0,0.0,0.6884260840105788
187,0,0.0,0.6706590268969291
188,0,0.0,0.7164886143147301
189,0,0.0,0.6941773231859781
190,0,0.0,0.6731136409398514
191,0,0.0,0.3351295780199279
192,0,0.0,0.22220731361823925
193,0,0.0,0.3537696040794554
194,1,1.0,0.5037775428887017
195,0,0.0,0.6308351280121443
196,0,0.0,0.6984245166728134
197,0,0.0,0.6437656292037269
198,0,0.0,0.7298842645720857
199,0,0.0,0.7566946195360318
200,0,0.0,0.7987620156124606
201,0,0.0,0.7772284768897082
202,0,0.0,0.7573444024335
203,0,0.0,0.8026803319435014
204,0,0.0,0.7791721744472724
205,0,0.0,0.8189982031130065
206,0,0.0,0.8066619849457337
207,0,0.0,0.7781413520519534
208,0,0.0,0.7818460977010625
209,0,0.0,0.7805366762833964
210,0,0.0,0.7635568495395165
211,0,0.0,0.7772778626939295
212,0,0.0,0.7818460977010625
213,0,0.0,0.7845842689923437
214,0,0.0,0.7199578096922175
215,0,0.0,0.6977228716569246
216,0,0.0,0.7647030844620123
217,0,0.0,0.8258352268519595
218,0,0.0,0.84534030515527
219,0,0.0,0.7316828266711434
220,0,0.0,0.06466132679697918
221,0,0.0,0.15623262137562274
222,0,0.0,0.23581229201591875
223,1,1.0,0.4381787778117376
224,0,0.0,0.510463256953419
225,0,0.0,0.539854508038913
226,0,0.0,0.5789355558107464
227,0,0.0,0.6051436281611564
228,0,0.0,0.5522197076047487
229,0,0.0,0.5776641978261148
230,0,0.0,0.5394442197393481
231,0,0.0,0.5925067738993918
232,0,0.0,0.5179050622223202
233,0,0.0,0.570159945446444
234,0,0.0,0.5650290190826344
235,0,0.0,0.545389601887925
236,0,0.0,0.5895577818461074
237,0,0.0,0.6198895794845504
238,0,0.0,0.602774506133877
239,0,0.0,0.6206631894487958
240,0,0.0,0.5988465893745174
