frame,threshold,blink,ear_norm
277,0,0.0,0.7837902457793202
278,0,0.0,0.8324205925419974
279,0,0.0,0.7995994449769084
280,0,0.0,0.7920899113728941
281,0,0.0,0.7985863840010486
282,0,0.0,0.7849214519945575
283,0,0.0,0.8131583335257527
284,0,0.0,0.711241649816623
285,0,0.0,0.7441881271908541
286,0,0.0,0.8089565619647079
287,0,0.0,0.7867224847677874
288,0,0.0,0.8163585237175204
289,0,0.0,0.8385640261192537
290,0,0.0,0.8131583335257527
291,0,0.0,0.8179268935114138
292,0,0.0,0.8115142841376664
293,0,0.0,0.8945120446007211
294,0,0.0,0.8297671026877547
295,0,0.0,0.8365693129458021
296,0,0.0,0.8250167381097173
297,0,0.0,0.8392596888764916
298,0,0.0,0.8394388442224261
299,0,0.0,0.7548688050653821
300,0,0.0,0.3823081700349703
301,0,0.0,0.5933281584373349
302,1,0.0,0.720491749155712
303,0,0.0,0.6973326606733181
304,0,1.0,0.8201801014980076
305,0,0.0,0.7476366824198771
306,0,0.0,0.8039737869431475
307,0,0.0,0.8650715747974688
308,0,0.0,0.8446772566507188
309,0,0.0,0.8266743344305054
310,0,0.0,0.7918286358828365
311,0,0.0,0.8286125367886572
312,0,0.0,0.8490529117643887
313,0,0.0,0.8296882752291669
314,0,0.0,0.8045445241654372
315,0,0.0,0.8252389050166399
316,0,0.0,0.8469964614099034
317,0,0.0,0.8444864245545018
318,0,0.0,0.7891199884294908
319,0,0.0,0.8918292603656671
320,0,0.0,0.8096112015379548
321,0,0.0,0.8391059369961238
322,0,0.0,0.8322471024281727
323,0,0.0,0.8391059369961238
324,0,0.0,0.805693366291875
325,0,0.0,0.8690333761493968
326,0,0.0,0.8696641718588191
327,0,0.0,0.8188641963225232
328,0,0.0,0.8641204448150768
329,0,0.0,0.8288551613344843
330,0,0.0,0.7967012814557581
331,0,0.0,0.8381346012225641
332,0,0.0,0.8686497327067874
333,0,0.0,0.8005443676904053
334,0,0.0,0.8630755545673569
335,0,0.0,0.856290564474085
336,0,0.0,0.8344785251403083
337,0,0.0,0.8177994882440958
338,0,0.0,0.8276373833255566
339,0,0.0,0.7575140018128323
340,0,0.0,0.7934261215933228
341,0,0.0,0.7436021573855351
342,0,0.0,0.7357087191475516
343,0,0.0,0.79790581509016
344,0,0.0,0.7498115739357947
345,0,0.0,0.7748851726095295
346,0,0.0,0.6883121726425944
347,0,0.0,0.6901207108174062
348,0,0.0,0.6637890304903463
349,0,0.0,0.6848771279958197
350,0,0.0,0.6993617233901008
351,0,0.0,0.7000922821277188
352,1,0.0,0.7078166759161768
353,0,0.0,0.7067009870664734
354,0,0.0,0.6753580643730976
355,0,0.0,0.6599904679497952
356,1,0.0,0.757721176300468
357,0,0.0,0.6941966565727788
358,0,0.0,0.7438093318731708
359,0,0.0,0.6930850925034899
360,0,0.0,0.6811816838996493
361,0,0.0,0.6696234689954101
362,0,0.0,0.6157139733224195
363,0,0.0,0.6858990588400024
364,0,0.0,0.700933645537886
365,0,0.0,0.6828323786029976
366,0,0.0,0.3944443257477899
367,0,0.0,0.3644385564933003
368,0,0.0,0.5218456626090818
369,0,0.0,0.5966055091634772
370,0,1.0,0.5874120885979102
371,0,0.0,0.6555943478021535
372,0,0.0,0.660669516902625
373,0,0.0,0.6519895319859931
374,0,0.0,0.6289055007682166
375,0,0.0,0.6298519408523837
376,0,0.0,0.650756739359877
377,0,0.0,0.6856362898413159
378,0,0.0,0.6776820226983045
379,0,0.0,0.6786237317025556
380,1,0.0,0.7400678926501872
381,0,0.0,0.698700645121432
382,0,0.0,0.6974187074298593
383,1,0.0,0.7655920321402164
384,0,0.0,0.6893384571651134
385,0,0.0,0.7192233992531751
386,0,0.0,0.6997177978086855
387,0,0.0,0.7096358838973758
388,0,0.0,0.7324497445132606
389,0,0.0,0.7022518961928246
390,0,0.0,0.700979611237895
391,1,0.0,0.7228149133979914
392,0,0.0,0.6795896537157055
393,0,0.0,0.7168030595111888
394,0,0.0,0.7466129277466165
395,0,0.0,0.7091505901062714
396,0,0.0,0.7049276076666319
397,0,0.0,0.745835433684766
398,0,0.0,0.7221031558142899
399,0,0.0,0.7603894894425389
400,0,0.0,0.7933055281716019
401,0,0.0,0.7602252580201713
402,0,0.0,0.7413798463855045
403,0,0.0,0.7682544475491025
404,0,0.0,0.695790106728122
405,0,0.0,0.7471612086245456
406,0,0.0,0.7329062682307063
407,0,0.0,0.7084101831384555
408,0,0.0,0.6742350895812815
409,0,0.0,0.709671996567665
410,0,0.0,0.7346813065689723
411,0,0.0,0.73357592007585
412,0,0.0,0.7335547040408444
413,0,0.0,0.7398222247904974
414,0,0.0,0.747148151520348
415,0,0.0,0.709671996567665
416,0,0.0,0.7694363042241821
417,0,0.0,0.7458830733678831
418,0,0.0,0.6311770561634402
419,0,0.0,0.41359876506280197
420,0,0.0,0.4762130437331378
421,0,0.0,0.5429282462919777
422,0,0.0,0.5740473497609309
423,0,1.0,0.5639979535914208
424,0,0.0,0.5520142654744219
425,0,0.0,0.564539553090052
426,0,0.0,0.5884574455273598
427,0,0.0,0.5639979535914208
428,0,0.0,0.6086911740392575
429,0,0.0,0.576797611196406
430,0,0.0,0.6444864389006651
431,0,0.0,0.6308540357396302
432,0,0.0,0.6086911740392575
433,0,0.0,0.576797611196406
434,0,0.0,0.5648579497011247
435,0,0.0,0.6541222839331251
436,0,0.0,0.6431066290353479
437,0,0.0,0.6542443905967984
438,0,0.0,0.6086911740392575
439,0,0.0,0.6193794734569289
440,0,0.0,0.6530168974400027
441,0,0.0,0.6213458584186129
442,0,0.0,0.6094866676954358
443,0,0.0,0.6094866676954358
444,0,0.0,0.6578177059726418
445,0,0.0,0.6334613387617433
446,0,0.0,0.5861284528578341
447,0,0.0,0.6770180668108682
448,0,0.0,0.6781250808611
449,0,0.0,0.6618316299065817
450,0,0.0,0.6316513217936837
451,0,0.0,0.6523446293990247
452,0,0.0,0.6893909332669461
453,0,0.0,0.6289491144905783
454,0,0.0,0.6203151464200198
455,0,0.0,0.6350978699437879
456,0,0.0,0.601869818344149
457,0,0.0,0.5996390844690036
458,0,0.0,0.6338308207517183
459,0,0.0,0.6454899687624651
460,0,0.0,0.5982170257752302
461,0,0.0,0.6566742650639205
462,0,0.0,0.6090329203465163
463,0,0.0,0.6203798874756027
464,0,0.0,0.5888408885568326
465,0,0.0,0.612413377212499
466,0,0.0,0.6308806944555589
467,0,0.0,0.6403692593868926
468,0,0.0,0.6677809213072331
469,0,0.0,0.5748557387470192
470,0,0.0,0.4548371362480718
471,0,0.0,0.3944054572956561
472,0,0.0,0.3983369496280721
473,0,0.0,0.5090928324102503
474,0,1.0,0.5652558753813859
475,0,0.0,0.5423063415563741
476,0,0.0,0.5652408323370842
477,0,0.0,0.653660074387659
478,0,0.0,0.5873224636617143
479,0,0.0,0.5759173643281634
480,0,0.0,0.5448444773189294
481,0,0.0,0.6451599634700129
482,0,0.0,0.6323230539651561
483,0,0.0,0.6756668528939047
484,0,0.0,0.5980269514828906
485,0,0.0,0.5426088280421413
486,0,0.0,0.5866706331230961
487,0,0.0,0.6289491144905783
488,0,0.0,0.6493585563412032
489,0,0.0,0.5972842907255702
490,0,0.0,0.6200488229810402
491,0,0.0,0.5948062755398705
492,0,0.0,0.6570574778254662
493,0,0.0,0.5545119834876204
494,0,0.0,0.6061387419580188
495,0,0.0,0.6599530966256709
496,0,0.0,0.6386089734015752
497,0,0.0,0.6822174923577746
498,0,0.0,0.6475705932518901
499,0,0.0,0.593712929089718
500,0,0.0,0.6179986184685045
501,0,0.0,0.6726808661496669
502,0,0.0,0.6469356627573363
503,0,0.0,0.6187454731722871
504,0,0.0,0.6068121565169254
505,0,0.0,0.6364207517810492
506,0,0.0,0.6398413111096285
507,0,0.0,0.5936273864876525
508,0,0.0,0.6054235738562305
509,0,0.0,0.6355875239280441
510,0,0.0,0.68532886145808
511,0,0.0,0.6893378900955247
512,0,0.0,0.6030650201483077
513,0,0.0,0.6447102788644877
514,0,0.0,0.6553817823618754
515,0,0.0,0.6346597352758833
516,0,0.0,0.6545335094645179
517,0,0.0,0.6148689716334655
518,0,0.0,0.6924552869261092
519,0,0.0,0.6567939772275211
520,0,0.0,0.6362324091545856
521,0,0.0,0.636770189945751
522,0,0.0,0.6547947539644122
523,0,0.0,0.6557865388140511
524,0,0.0,0.6565321446464992
525,0,0.0,0.6776273111297447
526,0,0.0,0.6356988107442756
527,0,0.0,0.6477860038987225
528,0,0.0,0.6126283578789368
529,0,0.0,0.6156321726757406
530,0,0.0,0.604713022923164
531,0,0.0,0.6687770465513672
532,0,0.0,0.6355875239280441
533,0,0.0,0.6469309518334324
534,0,0.0,0.5928218001431809
535,0,0.0,0.6355875239280441
536,0,0.0,0.6354418941968721
537,0,0.0,0.687543233872333
538,0,0.0,0.6159876968631668
539,0,0.0,0.6557865388140511
540,0,0.0,0.6873303769189705
541,0,0.0,0.6450437673969479
542,0,0.0,0.6367062491577453
543,0,0.0,0.6054235738562305
544,0,0.0,0.6566853221935696
545,0,0.0,0.5952236377403568
546,0,0.0,0.5936186349719009
547,0,0.0,0.6031208172053741
548,0,0.0,0.6137151145574281
549,0,0.0,0.6148338397871294
550,0,0.0,0.6780092154345806
551,0,0.0,0.6363331297604918
552,0,0.0,0.6342607743120734
553,0,0.0,0.6062242845600844
554,0,0.0,0.5966827221350731
555,0,0.0,0.6251591242443838
556,0,0.0,0.6467821594108246
557,0,0.0,0.6861548872793898
558,0,0.0,0.6545154953652432
559,0,0.0,0.6366324963584132
560,0,0.0,0.6795566916402531
561,0,0.0,0.6903024277179827
562,0,0.0,0.6137822149549744
563,0,0.0,0.6545477455496663
564,0,0.0,0.5956853027882004
565,0,0.0,0.6653739472662834
566,0,0.0,0.6578713089578064
567,0,0.0,0.6653215533771661
568,0,0.0,0.34418946695398395
569,0,0.0,0.3496128484952655
570,0,0.0,0.5110677068009124
571,0,0.0,0.6031208172053741
572,0,1.0,0.6065799096828774
573,0,0.0,0.6260976179312088
574,0,0.0,0.6367234199456546
575,1,0.0,0.7089594424102914
576,0,0.0,0.721509350437702
577,0,0.0,0.6656938317105462
578,0,0.0,0.6967276970502224
579,1,0.0,0.7498151189872551
580,0,0.0,0.6791938569715756
581,0,0.0,0.666576417844656
582,1,0.0,0.7211715451064095
583,0,0.0,0.6249097500402088
584,0,0.0,0.6668691897973544
585,1,0.0,0.7080962134198416
586,0,0.0,0.7020895112203384
587,0,0.0,0.6755086806914247
588,0,0.0,0.6975707705654914
589,1,0.0,0.7121328417592473
590,0,0.0,0.8215334360026947
591,0,0.0,0.8168364065507385
592,0,0.0,0.8347483332784172
593,0,0.0,0.8557083826486044
594,0,0.0,0.8138600330464779
595,0,0.0,0.8498609965117487
596,0,0.0,0.8418536059575702
597,0,0.0,0.8498609965117487
598,0,0.0,0.8065552177129007
599,0,0.0,0.8771037319930277
600,0,0.0,0.854422148912147
601,0,0.0,0.8024403440090063
602,0,0.0,0.8841813129766145
603,0,0.0,0.822274844056416
604,0,0.0,0.8403638536755857
605,0,0.0,0.841453824383433
606,0,0.0,0.8180828152790749
607,0,0.0,0.8604409022484947
608,0,0.0,0.8876348291135354
609,0,0.0,0.8626025267071012
610,0,0.0,0.847611536047765
611,0,0.0,0.8467188177861142
612,0,0.0,0.8073538644836622
613,0,0.0,0.8396260224951362
614,0,0.0,0.8200596282940482
615,0,0.0,0.8382673990244516
616,0,0.0,0.9053779710591133
617,0,0.0,0.8822052273425558
618,0,0.0,0.8445820063049407
619,0,0.0,0.8583337871501424
620,0,0.0,0.8227486161921234
621,0,0.0,0.42168632380991333
622,0,0.0,0.4548397312033629
623,0,0.0,0.623078461236434
624,0,0.0,0.7051015882883136
625,1,1.0,0.768955550148894
626,0,0.0,0.8532212089241159
627,0,0.0,0.7849333232853071
628,0,0.0,0.8070170921687431
629,0,0.0,0.7969106617743956
630,0,0.0,0.8570672673562991
631,0,0.0,0.7942614723214783
632,0,0.0,0.837768760057233
633,0,0.0,0.6702446928781327
634,0,0.0,0.7031144557967385
635,0,0.0,0.617421542499161
636,0,0.0,0.5848908103521402
637,0,0.0,0.6398572423833957
638,0,0.0,0.5943276818050592
639,0,0.0,0.6686344461639031
640,0,0.0,0.5863245693464019
641,0,0.0,0.574067330536552
642,0,0.0,0.3930022458371812
643,0,0.0,0.5189745201172453
644,0,0.0,0.5658558485206108
645,0,0.0,0.6162661904662331
646,0,0.0,0.5972676933057652
647,0,0.0,0.6560832911535209
648,0,0.0,0.6170419257298339
649,0,0.0,0.5852574360024423
650,0,0.0,0.6355233972174219
651,0,0.0,0.6282405393036884
652,0,0.0,0.6057284893037252
653,0,0.0,0.6885198336936719
654,0,0.0,0.6150391537842532
655,0,0.0,0.6608141757334614
656,0,0.0,0.6363146836617741
657,0,0.0,0.6681875309673967
658,0,0.0,0.6491261501728065
659,0,0.0,0.6257584422816839
660,1,0.0,0.7236450148941939
661,0,0.0,0.6582929971462904
662,0,0.0,0.6477741202392574
663,0,0.0,0.6279542160268877
664,0,0.0,0.6169576955068949
665,0,0.0,0.6681201027809943
666,0,0.0,0.6157283793263386
667,0,0.0,0.6478305828747538
668,0,0.0,0.6520441926295996
669,0,0.0,0.5631586077832917
670,0,0.0,0.5246516051700235
671,0,0.0,0.5972935777250321
672,0,0.0,0.630095170285534
673,0,0.0,0.5663265261563805
674,0,0.0,0.574156674012092
675,0,0.0,0.5838312524148325
676,0,0.0,0.6417149680840769
677,0,0.0,0.6482988523247409
678,0,0.0,0.6652210371241326
679,0,0.0,0.6256507944300835
680,0,0.0,0.6478428634416026
681,0,0.0,0.6477342015651425
682,0,0.0,0.6477860038987225
683,0,0.0,0.6460327422186356
684,0,0.0,0.6594434340413786
685,0,0.0,0.6647248347188688
686,0,0.0,0.6672672828889983
687,0,0.0,0.6769436170781665
688,0,0.0,0.6888386550755726
689,0,0.0,0.640651854955319
690,0,0.0,0.6639018553370252
691,0,0.0,0.6815267009855396
692,0,0.0,0.6586986241621727
693,0,0.0,0.6903769655639169
694,0,0.0,0.6637153490803382
695,0,0.0,0.6250632533867202
696,0,0.0,0.6711291704373096
697,0,0.0,0.7030514569348334
698,0,0.0,0.5734122226234841
699,0,0.0,0.33446366368218955
700,0,0.0,0.41010355223273665
701,0,0.0,0.46785578662787175
702,0,0.0,0.5430047585898959
703,0,1.0,0.5871788608372976
704,0,0.0,0.5430047585898959
705,0,0.0,0.5228509093965
706,0,0.0,0.5653777634567382
707,0,0.0,0.5861469912141426
708,0,0.0,0.5406195828742721
709,0,0.0,0.5754478139727494
710,0,0.0,0.6508571309702652
711,0,0.0,0.6371265163908787
712,0,0.0,0.6779390545033822
713,0,0.0,0.663640471989756
714,0,0.0,0.6810288122094711
715,0,0.0,0.6279542160268877
716,1,0.0,0.7280932501680483
717,0,0.0,0.6472597768563487
718,0,0.0,0.6371972895875079
719,0,0.0,0.6893378900955247
720,1,0.0,0.729871428180394
721,0,0.0,0.6804876255171471
722,0,0.0,0.6603678057581118
723,1,0.0,0.711116245214955
724,0,0.0,0.6899940071085008
725,0,0.0,0.6933692860948438
726,0,0.0,0.6733883158536953
727,0,0.0,0.702444742322203
728,0,0.0,0.667978329150927
729,1,0.0,0.7453696399675036
730,0,0.0,0.6570927767920516
731,0,0.0,0.6909588333376665
732,0,0.0,0.6779531027166972
733,1,0.0,0.786838322096558
734,0,0.0,0.7019499960368363
735,0,0.0,0.765192899376029
736,0,0.0,0.5217022178708032
737,0,0.0,0.35013686006392986
738,0,0.0,0.45722656107866727
739,0,0.0,0.5445006422225537
740,0,1.0,0.5317196146508593
741,0,0.0,0.5964565491880102
742,0,0.0,0.6402562237135193
743,0,0.0,0.6596308776254302
744,0,0.0,0.6081583940681461
745,0,0.0,0.6361020959403708
746,0,0.0,0.6681497221070756
747,0,0.0,0.6371972895875079
748,0,0.0,0.6671106466386831
749,0,0.0,0.5954058645415873
750,0,0.0,0.6698467604440408
751,0,0.0,0.6061423789780492
752,0,0.0,0.6306707169416369
753,0,0.0,0.5948745931431731
754,0,0.0,0.6287356520630908
755,0,0.0,0.6274400213569858
756,0,0.0,0.585457258386239
757,0,0.0,0.617421542499161
758,0,0.0,0.5641902780824289
759,0,0.0,0.6276342645754279
760,0,0.0,0.6730677315501095
761,0,0.0,0.6718083668228297
762,0,0.0,0.6039296569438586
763,0,0.0,0.6898790767878485
764,1,0.0,0.7258581842136858
765,0,0.0,0.6472867688787707
766,0,0.0,0.6598087330409017
767,0,0.0,0.5015076197768185
768,0,0.0,0.43586292635458673
769,0,0.0,0.5344583204138789
770,0,0.0,0.6271029931770136
771,0,0.0,0.6420924965346063
772,0,0.0,0.6098610774873207
773,0,0.0,0.6290021737603313
774,0,0.0,0.6325742597170851
775,0,0.0,0.6157349190678189
776,0,0.0,0.5746009189794735
777,0,0.0,0.6294836552823024
778,0,0.0,0.5741345992718622
779,0,0.0,0.5984580243584094
780,0,0.0,0.5542393502210081
781,0,0.0,0.3995934935059662
782,0,0.0,0.46635065364633005
783,0,0.0,0.5658644863557777
784,0,0.0,0.5765752535113154
785,0,0.0,0.5034390408043775
786,0,0.0,0.5140913993405413
787,0,0.0,0.46165704952362613
788,0,0.0,0.5015840678144082
789,0,0.0,0.5116345975651913
790,0,0.0,0.5416667221859132
791,0,0.0,0.4618408303210491
792,0,0.0,0.5119285562162951
793,0,0.0,0.5253529634209825
794,0,0.0,0.5253529634209825
795,0,0.0,0.5354972376678518
796,0,0.0,0.608523041083338
797,0,0.0,0.5956044251179883
798,0,0.0,0.5932475001990557
799,0,0.0,0.5671615228140819
800,0,0.0,0.5249177301371541
801,0,0.0,0.666125791552295
802,0,0.0,0.6613126938502815
803,0,0.0,0.6059393270048357
804,0,0.0,0.7001029391349809
805,0,0.0,0.6709594041395704
806,0,0.0,0.6939487496351672
807,0,0.0,0.6384070319996717
808,0,0.0,0.606652348093918
809,0,0.0,0.3479150859549184
810,0,0.0,0.3334576272420649
811,0,0.0,0.40470856580903886
812,0,1.0,0.4650928452383125
813,0,0.0,0.4451283409232025
814,0,0.0,0.49266164969514104
815,0,0.0,0.5117649772820367
816,0,0.0,0.5762777974407927
817,0,0.0,0.5210500252437252
818,0,0.0,0.46422656007522956
819,0,0.0,0.4476238469057094
820,0,0.0,0.46732460994386443
821,0,0.0,0.4345466228289103
822,0,0.0,0.49083290426332743
823,0,0.0,0.41942548751017034
824,0,0.0,0.4779929445219872
825,0,0.0,0.530525709708318
826,0,0.0,0.5956288861024922
