frame,threshold,blink,ear_norm
0,0,0.0,0.8935848856853144
1,0,0.0,0.8461719299801241
2,0,0.0,0.8501917825577849
3,0,0.0,0.8141186946268936
4,0,0.0,0.8653200022367418
5,0,0.0,0.8436333351738836
6,0,0.0,0.867358775795751
7,0,0.0,0.8209199561833702
8,0,0.0,0.8017455132692699
9,0,0.0,0.9426772905855254
10,0,0.0,0.9243687800509177
11,0,0.0,0.8958764479957969
12,0,0.0,0.9210682335520319
13,0,0.0,0.9629008737258065
14,0,0.0,0.8487898170137104
15,0,0.0,0.9492948119660896
16,0,0.0,0.8174156503191328
17,0,0.0,0.8436213166599938
18,0,0.0,0.7995078928320782
19,0,0.0,0.842578956257379
20,0,0.0,0.8650087015216017
21,0,0.0,0.7711098707325981
22,0,0.0,0.7975037591103715
23,0,0.0,0.8473840881509974
24,0,0.0,0.7893883701204158
25,0,0.0,0.15063136272015207
26,0,0.0,0.10806694114121337
27,0,0.0,0.35002155938625806
28,1,1.0,0.7059053526918297
29,0,0.0,0.6594910892196683
30,0,0.0,0.8188512032040434
31,0,0.0,0.730635130370534
32,0,0.0,0.7823012065768182
33,0,0.0,0.7680882133537418
34,0,0.0,0.8412990488632841
35,0,0.0,0.7930518620107988
36,0,0.0,0.7742762582094954
37,0,0.0,0.848058222744973
38,0,0.0,0.7718602290455567
39,0,0.0,0.8178962055152654
40,0,0.0,0.8733274618419321
41,0,0.0,0.7943956062566868
42,0,0.0,0.8662469199984284
43,0,0.0,0.8204421418950266
44,0,0.0,0.7964797596299515
45,0,0.0,0.7733819494922988
46,0,0.0,0.8419685167651221
47,0,0.0,0.8143818745069126
48,0,0.0,0.8700333325493854
49,0,0.0,0.7732436952175282
50,0,0.0,0.7972826048387619
51,0,0.0,0.7745886371263128
52,0,0.0,0.8495517142566604
53,0,0.0,0.8481782396017942
54,0,0.0,0.8250736978918555
55,0,0.0,0.8673522060791105
56,0,0.0,0.8939250843375895
57,0,0.0,0.8507950859860103
58,0,0.0,0.7985232586458244
59,0,0.0,0.8777897517565828
60,0,0.0,0.8907743291958617
61,0,0.0,0.7614540418479954
62,0,0.0,0.2804827608853063
63,0,0.0,0.13432983080469219
64,0,0.0,0.27638718283008207
65,1,1.0,0.42502335316035234
66,0,0.0,0.607641382202711
67,0,0.0,0.6151909666169602
68,0,0.0,0.7614540418479954
69,0,0.0,0.7151228107160732
70,0,0.0,0.7918236066319788
71,0,0.0,0.8195558908053681
72,0,0.0,0.8487898170137104
73,0,0.0,0.8679697647214221
74,0,0.0,0.8664497306480097
75,0,0.0,0.8202082181986362
76,0,0.0,0.7634020641993357
77,0,0.0,0.8176798620940913
78,0,0.0,0.7861369574635302
79,0,0.0,0.6847986825795315
80,0,0.0,0.7500729868276731
81,0,0.0,0.6666776239691469
82,0,0.0,0.7618558048187504
83,0,0.0,0.7382429781434835
84,0,0.0,0.7442796022481443
85,0,0.0,0.8719267052525975
86,0,0.0,0.8381976350821015
87,0,0.0,0.8431750775745611
88,0,0.0,0.7945899544673675
89,0,0.0,0.8650651925166595
90,0,0.0,0.7727958192738709
91,0,0.0,0.8997217231173045
92,0,0.0,0.7995125126108039
93,0,0.0,0.8442635645173163
94,0,0.0,0.8435790301339138
95,0,0.0,0.8249302686252835
96,0,0.0,0.8956338851182829
97,0,0.0,0.8949483389203884
98,0,0.0,0.8173942402208033
99,0,0.0,0.8236640346666819
100,0,0.0,0.8642520583628576
101,0,0.0,0.8950085066195654
102,0,0.0,0.8800227524150488
103,0,0.0,0.8465568163552443
104,0,0.0,0.8634850074069591
105,0,0.0,0.8022037062764871
106,0,0.0,0.8249348884040092
107,0,0.0,0.8672525219430767
108,0,0.0,0.7893145028064564
109,0,0.0,0.875679830506258
110,0,0.0,0.8442635645173163
111,0,0.0,0.8947412544726574
112,0,0.0,0.7625818831229815
113,0,0.0,0.8166987593768387
114,0,0.0,0.7828397742430049
115,0,0.0,0.8777897517565828
116,0,0.0,0.8390107692359037
117,0,0.0,0.9007349761590939
118,0,0.0,0.8284572637058047
119,0,0.0,0.7948976119921336
120,0,0.0,0.9025453538494096
121,0,0.0,0.8217861031083468
122,0,0.0,0.8950085066195654
123,0,0.0,0.7740855170388731
124,0,0.0,0.8487898170137104
125,0,0.0,0.8464965651757824
126,0,0.0,0.8986306277112386
127,0,0.0,0.8227353937329543
128,0,0.0,0.8475001192487082
129,0,0.0,0.8940636600994664
130,0,0.0,0.8503053325144385
131,0,0.0,0.9224933568612703
132,0,0.0,0.8318728860472756
133,0,0.0,0.8777897517565828
134,0,0.0,0.9264072328894047
135,0,0.0,0.7972748921736122
136,0,0.0,0.8231462495090109
137,0,0.0,0.8670830268380797
138,0,0.0,0.8517908799256615
139,0,0.0,0.8777897517565828
140,0,0.0,0.848067156864171
141,0,0.0,0.8818189025149228
142,0,0.0,0.9264115980333504
143,0,0.0,0.9291781307971935
144,0,0.0,0.7664306277201465
145,0,0.0,0.12298244368317052
146,0,0.0,0.09164382134313191
147,1,1.0,0.4049982951561608
148,0,0.0,0.6849338655277956
149,0,0.0,0.8153915824667106
150,0,0.0,0.8235000209333148
151,0,0.0,0.7968229551258336
152,0,0.0,0.8434700735998886
153,0,0.0,0.8165175422058758
154,0,0.0,0.8219565373659906
155,0,0.0,0.8271678890624752
156,0,0.0,0.844271277182466
157,0,0.0,0.8412990488632841
158,0,0.0,0.8227154982950718
159,0,0.0,0.8733264109691534
160,0,0.0,0.925204043200508
161,0,0.0,0.8993269450585164
162,0,0.0,0.8688540627973298
163,0,0.0,0.8718664540731359
164,0,0.0,0.8934119330115773
165,0,0.0,0.7468998123191538
166,0,0.0,0.7643404498633004
167,0,0.0,0.722329607332815
168,0,0.0,0.6996207994129662
169,0,0.0,0.6994935696651131
170,0,0.0,0.6972326455393715
171,0,0.0,0.7436699985578726
172,0,0.0,0.7485007215632119
173,0,0.0,0.6936137200316115
174,0,0.0,0.7365591929679887
175,0,0.0,0.6888305155410389
176,0,0.0,0.7427245174499756
177,0,0.0,0.7301953275781395
178,0,0.0,0.7189535738783338
179,0,0.0,0.6960872287739199
180,0,0.0,0.770527242480142
181,0,0.0,0.71687521373155
182,0,0.0,0.7229944587638538
183,0,0.0,0.745917982514306
184,0,0.0,0.7189898984919112
185,0,0.0,0.7100929515836475
186,0,0.0,0.7323873168339304
187,0,0.0,0.6737931592556055
188,0,0.0,0.7205347708757583
189,0,0.0,0.6945568922499585
190,0,0.0,0.7188011339517713
191,0,0.0,0.711008852586597
192,0,0.0,0.7254298575287109
193,0,0.0,0.684104052251821
194,0,0.0,0.791744459257422
195,0,0.0,0.665916009387235
196,0,0.0,0.6614438081024516
197,0,0.0,0.816548009877819
198,0,0.0,0.7368829194249507
199,0,0.0,0.815731839742751
200,0,0.0,0.7943877186142708
201,0,0.0,0.7882617979647404
202,0,0.0,0.7683008230253334
203,0,0.0,0.7593811207463177
204,0,0.0,0.8007719092005986
205,0,0.0,0.8144911877723765
206,0,0.0,0.9723781147767087
207,0,0.0,0.8969722852850581
208,0,0.0,0.8379847989073199
209,0,0.0,0.9176960637737659
210,0,0.0,0.8390397607600992
211,0,0.0,0.8434965135614179
212,0,0.0,0.8176007147195347
213,0,0.0,0.8195608151150304
214,0,0.0,0.8219419028155267
215,0,0.0,0.8926550870824604
216,0,0.0,0.8907636880649411
217,0,0.0,0.8173337123409437
218,0,0.0,0.8271154021666232
219,0,0.0,0.8249426010691588
220,0,0.0,0.8412527792886709
221,0,0.0,0.9221328807317644
222,0,0.0,0.848067156864171
223,0,0.0,0.897734720447272
