frame,ear,threshold,mov_ear_3,mov_ear_5,mov_ear_7
614,0.2893481141714924,0,0.2896696190615747,0.2896595463296876,0.28906402564918415
615,0.28813752791156033,0,0.2912880129839266,0.2902249354702235,0.2717499280700468
616,0.2939782922548142,0,0.2904879781126321,0.2655631607587338,0.2612343444754848
617,0.15997347258706765,0,0.24736309758448746,0.2497959336630345,0.2613132055580617
618,0.2175422613902038,0,0.22383134207736552,0.24869318557324505,0.26173396276161853
619,0.2838343737225575,0,0.22045003589994394,0.2509304194496508,0.2595602816257789
620,0.29932369729359376,0,0.26690011080212156,0.24696123024281177,0.25928557756059184
621,0.2741323462206229,0,0.2857634724122609,0.27220945561645066,0.25784448878152944
622,0.2862145994552614,0,0.2865568809898302,0.285479137498686,0.27757143103171905
623,0.2838906708013875,0,0.2814125388257575,0.28832467642185405,0.2893099519221778
624,0.29806206833839466,0,0.2893891128650144,0.2884023184878174,0.28908313011685244
625,0.29971190762342026,0,0.29388821558773276,0.29002517346074796,0.28648594463131516
626,0.2822466210852667,0,0.2933401990156976,0.28901093334866346,0.28752476622620243
627,0.28114339889483064,0,0.2877006425345125,0.28851361866535397,0.2860995891945127
628,0.2814040973848376,0,0.28159803912165177,0.2841488770443618,0.2850905672339244
629,0.27623836023342707,0,0.27959528550437085,0.2795719989351312,0.2830362957443445
630,0.27682751707726094,0,0.2781566582318457,0.279859108300343,0.28122016565295993
631,0.2836821679113371,0,0.2789160150740126,0.2810302279181201,0.28290608063604494
632,0.2869989969837161,0,0.28250289399077627,0.28355901363452746,0.2830821793666587
633,0.29404802596687085,0,0.2882430636206455,0.2847865595896678,0.2856581637117748
634,0.28237609000913777,0,0.28780770431991226,0.2893082537343446,0.286306747619668
635,0.2994359878006466,0,0.2919533679255532,0.2887275096698147,0.28835714437483617
636,0.28077844758868264,0,0.2875301751328247,0.289563769145758,0.2894265760915776
637,0.291180294363451,0,0.29046490991759316,0.28898780193808876,0.2892929273502927
638,0.29116818992852606,0,0.28770897729355244,0.28972527509520773,0.28784187661236565
639,0.2860634557947378,0,0.28947064669556727,0.2866162116953547,0.2895038608014358
640,0.2838906708013875,0,0.28704077217488094,0.28926251804414277,0.2876174702994092
641,0.29400997933262923,0,0.2879880353095814,0.2882727100287468,0.2877374652935844
642,0.2862312542864548,0,0.2880439681401583,0.2863627545526242,0.28934150784315954
643,0.2816184125479049,0,0.28728654872233506,0.28963178183577154,0.28795116288880046
644,0.3024085922104646,1,0.2900860863482819,0.2891408027250975,0.28694672316999814
645,0.28143577524801144,0,0.2884875933354654,0.286145282411195,0.29036581008257045
646,0.279032377763123,0,0.2876255817405327,0.2904638873917804,0.2878010096517666
647,0.3078242791893959,1,0.2894308107335064,0.28935148014559786,0.28863261146353886
648,0.27605637631700775,0,0.28763767775650234,0.28728025509727784,0.2882897114864704
649,0.2920524669688724,0,0.29197770749175334,0.2868367225893621,0.28563847003091575
650,0.2792181127084443,0,0.28244231866476827,0.2878002274410562,0.26993546177140665
651,0.2838499020215737,0,0.28504016056629666,0.2605383150894681,0.2602858118351321
652,0.17151471743144142,0,0.2448609107204902,0.24762400546790672,0.25651166732242003
653,0.211484828209208,0,0.22228314922074333,0.245494565594214,0.25939936081211307
654,0.2814052676004022,0,0.22146827108034964,0.24890498920149753,0.26091019445466046
655,0.2962702307448526,0,0.26305344218481724,0.25266066929052045,0.2631761192299312
656,0.3026283024667151,1,0.2934346002706529,0.2773736430312965,0.2650588614246812
657,0.2950795861353407,0,0.2979927064489611,0.29448249686642497,0.2844555684582823
658,0.2970290973848376,0,0.2982456619956224,0.29965977667967536,0.2969935674676825
659,0.3072916666666667,1,0.2998001167289412,0.30025589478570397,0.3005414815202698
660,0.2992508212749941,0,0.301190528442163,0.3009783674860671,0.30174063667053425
661,0.30624066596851773,0,0.3042610513033897,0.30289531361834177,0.30056784154868815
662,0.3046643167966916,0,0.3033852680134051,0.30237324146413014,0.2956921565810343
663,0.2944187366137694,0,0.30177457312633277,0.29310486640314937,0.2806205216300149
664,0.26094979136175156,0,0.28667761492407823,0.2715602326936903,0.27510252937903246
665,0.19152765272770542,0,0.24896539356774383,0.26404524368194304,0.27409604554558037
666,0.2686657209097761,0,0.2403810549997445,0.26155346721076855,0.27196630216278905
667,0.29220543444083563,0,0.2507996026927704,0.2609362123458084,0.2707688762175126
668,0.29133246228898,0,0.28406787254652954,0.26800272110941137,0.2691946931195527
669,0.29628233517977753,0,0.2932734106365255,0.28637708154948316,0.2730905958807292
670,0.2833994549280726,0,0.2903380841322682,0.29028815950552483,0.287322281792139
671,0.2882211106899816,0,0.28930096693260526,0.29007696343887235,0.29143003153836844
672,0.29114945410755527,0,0.28759000657520534,0.2912944648077541,0.2891009823185503
673,0.2974199691333818,0,0.2922635113103145,0.2872184157522213,0.2887833837219489
674,0.27590208990209486,0,0.28815717104768623,0.288360379189163,0.28700552895554665
675,0.2891092721127805,0,0.2874771103827527,0.2874836274141558,0.2866613456407663
676,0.2838373518149595,0,0.28294957127660797,0.28545177093756136,0.28800200759668215
677,0.28099017172460966,0,0.28464559855077215,0.2854889259871641,0.28768634821031064
678,0.29760574438139326,0,0.2874777559736496,0.2880964756873368,0.285458006269859
679,0.28893983840297527,0,0.2891785848363213,0.2866389363748283,0.2863234817003623
680,0.28182157555021714,0,0.2894557194448642,0.28626354959496325,0.28531095719917027
681,0.28196041791563325,0,0.28424061062294,0.2864698353709286,0.28648454507830123
682,0.2820216006044114,0,0.28193453135675856,0.2853591798884224,0.28610641080014637
683,0.2920524669688724,0,0.2853448284963065,0.2832398585633314,0.28195727884714267
684,0.2783432317775224,0,0.2841390997836015,0.28058790759536123,0.27617528207955744
685,0.268561820710369,0,0.2796525064855852,0.27388899621820995,0.2601494619749352
686,0.2484658610298689,0,0.2651236378392525,0.25141284306089917,0.25387069711881133
687,0.16964083481785763,0,0.2288895055193715,0.24060416245167743,0.2519677442790079
688,0.2380090639227738,0,0.21870525325683352,0.23867570224133489,0.25010458828988036
689,0.2687009307258057,0,0.2254502764888097,0.2407654131082552,0.2504827225680352
690,0.2790103750449793,0,0.26190678989784527,0.2472702752472003,0.25309448155734265
691,0.28099017172460966,0,0.2762338258317906,0.2707109350107316,0.2549126895829415
692,0.28684413363553907,0,0.2822815601350328,0.2753477856679922,0.27244231662493235
693,0.26119331720907457,0,0.27634254085639515,0.2800772443451933,0.27833402773171656
694,0.29234822411179884,0,0.28012855831879807,0.2801253776702481,0.2812296067674132
695,0.2792510416702372,0,0.277597527663706,0.281721340120464,0.28089123059373833
696,0.2889699839756751,0,0.28685641658591027,0.27968086175920914,0.2791585866073701
697,0.27664174182924944,0,0.2816209224917259,0.2812145310814003,0.27804262148274006
698,0.2688616638200072,0,0.27815779654164885,0.27855136181166246,0.2820107167351133
699,0.279032377763123,0,0.27484526113746216,0.28049515027274763,0.2797383585441488
700,0.2889699839756751,0,0.27895467518627015,0.2779894968326232,0.28276823873101115
701,0.2764417167750552,0,0.2814813595046151,0.28275318906243,0.283637197700561
702,0.3004602029782924,1,0.2886239679096718,0.2879913956509313,0.2835275763536101
703,0.2950526967625363,0,0.29065153883862155,0.2873597985784272,0.28609650061296826
704,0.2758743924005883,0,0.2904624307138022,0.28693462851039725,0.2879764915821689
705,0.28684413363553907,0,0.28592374093288225,0.2900847480648906,0.28764625935529253
706,0.29219231454752725,0,0.28497028019454734,0.28732437914674164,0.2884433856166311
707,0.2866583583875276,0,0.2885649355235292,0.2847181599151213,0.28426614078703744
708,0.28202160060441145,0,0.28695742451316164,0.2837871792692283,0.2819740428886957
709,0.27121948917112826,0,0.2799664827210317,0.28221995483694967,0.2841305804809987
710,0.27900801147414644,0,0.277416367083229,0.2819755230367889,0.2805065809166162
711,0.2909701555467299,0,0.28039921873066004,0.27693907869625034,0.27341680085110703
712,0.26147613668484887,0,0.27715143456856595,0.269047529393157,0.2665183791967617
713,0.24256385408896497,0,0.2650033821068405,0.2624775129203556,0.2631417201370141
714,0.23836940680712013,0,0.24746979919364284,0.258352908062767,0.2609610361451554
715,0.25838498718617753,0,0.2464394160274234,0.2513498171990477,0.25778911470384613
716,0.2559547012281297,0,0.2509030317404779,0.2504155021390716,0.25024493802194214
717,0.2568045613849669,0,0.2570480832664259,0.24953491507595799,0.24831869404149692
718,0.23816091877338208,0,0.25030672712882546,0.2514595194788797,0.24908671577529568
719,0.2479924288217374,0,0.24765263632669607,0.24937052328675122,0.25311335355769415
720,0.2479400062255603,0,0.24469778460688948,0.2514907572979098,0.25165508427595895
721,0.2665558712839259,0,0.25416276877706423,0.24976526546372496,0.2516497623513893
722,0.24817710221403289,0,0.25422432657450145,0.2533165712602738,0.25090140547895806
723,0.25591744775614234,0,0.25688347375136306,0.25403129815151715,0.253827049454953
724,0.2515660632779411,0,0.2518868710827083,0.25617138222747826,0.2576531537488539
725,0.2586404266053609,0,0.2553746458798116,0.2578152397465033,0.2576136716166185
726,0.2747751588790338,0,0.26166054958744667,0.2577125455636747,0.24199747662831733
727,0.2476636312998971,0,0.26035973892809733,0.23797755728560901,0.23764959394316065
728,0.15724250636580972,0,0.22656043218158098,0.23121272931360864,0.230581685211616
729,0.217741923417937,0,0.2075493536945506,0.220773061319602,0.2273818678357275
730,0.2064420866353251,0,0.19380883880635716,0.21165149787314022,0.2251139697327988
731,0.22916734164672686,0,0.21778378389999867,0.2106717995901306,0.22049580814313735
732,0.24276513988485504,0,0.22612485605563393,0.22771290386725127,0.2216874717982234
733,0.2424480277514154,0,0.2381268364276631,0.2353655745607625,0.23524343503289305
734,0.2560052768855098,0,0.24707281484058777,0.24450400703539685,0.24072586283391825
735,0.25213424900849163,0,0.25019585121513427,0.24989432231107572,0.23582087333036433
736,0.2561189180251118,0,0.25475281463970606,0.23576272635619375,0.2322388900470084
737,0.17210716011043198,0,0.22678677571468597,0.22809181253855967,0.21908064152969228
738,0.2040934586632358,0,0.21077317893293449,0.20702223721418705,0.2135309967814903
739,0.1506574002636445,0,0.17561933967910667,0.19731549031528745,0.2095453188994075
740,0.2036005145139831,0,0.18611712448029039,0.19171281305244747,0.20422866223695532
741,0.22810553171092995,0,0.19412114882951906,0.20027491150462423,0.20106125559837146
742,0.21491765237132374,0,0.21554123286541463,0.206245634082984,0.2058507479872966
743,0.23394707155502725,0,0.22565675187909542,0.21724087539683978,0.2058633868887187
744,0.20563360683291143,0,0.21816611025309385,0.2173571586886794,0.21322584447442441
745,0.20418193097320578,0,0.21458753645371567,0.2121749730192107,0.2152911846692486
746,0.20219460336358,0,0.20400338038989693,0.212803021720498,0.2115222038091531
747,0.2180578958777726,0,0.20814481007151167,0.20635814054754179,0.21070780744826884
748,0.2017226656902486,0,0.20732505497719936,0.20707479474998536,0.20901921548248684
749,0.20921687784514353,0,0.20966581313771826,0.21066379411425942,0.21463467312143183
750,0.2221269277945549,0,0.2110221571099847,0.21921323550265015,0.21965419050557752
751,0.24494181030553996,0,0.22542853864841086,0.22346536685953994,0.2213478237457959
752,0.2393185526622155,0,0.23546243025410263,0.2259308409305106,0.22058211719012125
753,0.2140500360451022,0,0.2327701330042847,0.2266270553590914,0.21126514794707418
754,0.2126979499880517,0,0.22202217956512035,0.20950244599796405,0.20414848482650427
755,0.1365038809889201,0,0.1877506223406916,0.19239413113708678,0.19567792460950223
756,0.15940023600116107,0,0.16953402232603784,0.177097021859754,0.18199316068410099
757,0.16283300627555114,0,0.15291237442187366,0.1641167072162773,0.17559077122060834
758,0.14914846282771188,0,0.15712723503480674,0.16047748250222185,0.17156497611367985
759,0.19450182641775904,0,0.16882776517367878,0.17035060036375854,0.16787696229489565
760,0.18586947029662168,0,0.17650658651403242,0.17584692381483932,0.17940424769502425
761,0.18688185325655857,0,0.18908438332364122,0.1867192983176949,0.18578520717782762
762,0.21719487878982824,0,0.19664873411432873,0.19770299622830406,0.19259942928075344
763,0.20406695238077133,0,0.20271456147571598,0.2009091431439572,0.19936684500107812
764,0.21053256099603546,0,0.21059813072220854,0.2030393236586349,0.2037990793216084
765,0.19652037286999602,0,0.20370662874893242,0.2107684463396197,0.2118694870356543
766,0.22552746666146453,0,0.21086013350916724,0.21580193544064058,0.22185646825746272
767,0.2423623242949226,0,0.2214700546088011,0.22634668932632848,0.22250949525037203
768,0.25679072180921514,0,0.241560170921872,0.22859339067516088,0.22517295995328368
769,0.22176606774020471,0,0.24030637128144386,0.23383155716139187,0.22442945625623775
770,0.22271120530113914,0,0.23375599828351787,0.2297916708524383,0.22517979095332766
771,0.20532803511670872,0,0.21660176938601694,0.22167374914337756,0.22298471419334273
772,0.20177271574962521,0,0.20993731872249555,0.2123479906498517,0.21585788800907885
773,0.21016192934157102,0,0.20575422673597168,0.20648968530283013,0.20538499988780604
774,0.19247454100508488,0,0.2014697286987636,0.19864354523465977,0.1969373714445258
775,0.1834805049603122,0,0.19537232510232153,0.19010447193876417,0.18793709549247442
776,0.1626326686372387,0,0.17952923820087108,0.18169178351619736,0.186171896484536
777,0.15970927363678053,0,0.16860748241144088,0.17825372606010886,0.18343502341047366
778,0.1929716420611274,0,0.17177119477838687,0.17628173870533032,0.17693119189218823
779,0.1826146042311839,0,0.17843183997637388,0.17251265945598676,0.17061561969420527
780,0.16463510871357268,0,0.18007378500197055,0.1696392328523814,0.16716334040135702
781,0.14826553561920758,0,0.16517174952132527,0.1695602881070954,0.1690033161245838
782,0.15931454991036914,0,0.157405064747716,0.1660684594348311,0.17218154431278013
783,0.17551249869981214,0,0.16103086140979408,0.1659369127794264,0.16972720877307015
784,0.18195687095416008,0,0.1722613065214489,0.1681681496933436,0.17044118215160406
785,0.1757912932831781,0,0.17775355431238418,0.17603752614568863,0.17501108635352938
786,0.18761241788093458,0,0.18178686070608782,0.18349950378902805,0.18238788642289755
787,0.19662443812707098,0,0.18667604976371877,0.18837763127002063,0.18747568804313833
788,0.19990313610476698,0,0.1947133307042558,0.1909720893295969,0.19104647791318793
789,0.19492916125204723,0,0.197152245161296,0.19591543623099597,0.19390379806585298
790,0.20050802779017296,0,0.1984467750489974,0.1987845750593749,0.1984059236993281
791,0.20195811202283026,0,0.19913176702167826,0.20092092197746184,0.20433290086598635
792,0.2073061727174967,0,0.20325743751016034,0.20676054636601293,0.2061262675387273
793,0.22910125804752424,0,0.21278851426261744,0.2096103150828526,0.20296130588769756
794,0.20917800483625082,0,0.21519514520042549,0.2050583904343341,0.19905114815035826
795,0.17774840454756946,0,0.20534255581045122,0.19817837944790426,0.19876910862320432
796,0.1675580570906739,0,0.18482815549149714,0.19642389512442265,0.19856548331171503
797,0.1985337511000959,0,0.1812800709127771,0.19071019048339508,0.19878916111440503
798,0.20053273484240086,0,0.18887484767771903,0.19064897298341066,0.19205737022775388
799,0.20887191733631427,0,0.20264613442626947,0.19149503644209176,0.19008808954743017
800,0.1819787218409913,0,0.19712779133989974,0.19706203303875328,0.19449960216160125
801,0.19539304007399405,0,0.19541455975042746,0.19908108138808983,0.1946275445716432
802,0.20862899284677522,0,0.19533358492057573,0.19266526521180366,0.19670032519520322
803,0.16845365396097775,0,0.19082522896057222,0.1934995248375401,0.19544401876572287
804,0.21304321546501753,0,0.19670862075758086,0.19545149843655168,0.194550330105378
805,0.19173858983602649,0,0.19107848642066946,0.19689610976453764,0.1965755518780757
806,0.20261609671389952,0,0.20246596733831743,0.194401366045156,0.19764067911860042
807,0.1961552742498524,0,0.1968366535999356,0.20128042140449337,0.19688298855866396
808,0.20284893075765875,0,0.20054010057380842,0.19933681009693488,0.20021576062265467
809,0.20332515892720188,0,0.20077645464490956,0.1993457038115082,0.19571448969525868
810,0.1917830584088955,0,0.19931904936458977,0.195129348263373,0.19531097740619835
811,0.18153431897322386,0,0.19221417876978344,0.19368109417592336,0.19319520088391431
812,0.18891400381261608,0,0.18741046039824974,0.1906724402359771,0.19542153874458482
813,0.18780566105790814,0,0.18608466128125656,0.19235533630544524,0.19592195042627786
814,0.21173963927456055,0,0.19615310138169662,0.19526908712956584,0.19777080975619096
815,0.20635181252949542,0,0.2019657042873272,0.20221565818224008,0.20071027425481702
816,0.21626717423661457,0,0.21145287534688842,0.20690471939957433,0.20498034621274183
817,0.21235930989929078,0,0.21165943222179825,0.21162855172373157,0.2081496561725089
818,0.21142482267869636,0,0.2133504356048661,0.2115004585750171,0.21281003604393942
819,0.21109917353097188,0,0.21162776870299163,0.2143157601007033,0.21517395696434147
820,0.2204283201579466,0,0.21431743878920884,0.21671974239685596,0.21557204805645824
821,0.2282870857173588,0,0.2199381931354291,0.21607557045186354,0.215141829989668
822,0.2091384501743166,0,0.219284618683209,0.2164417354699367,0.21422773850677654
823,0.21325564776907474,0,0.21689372788692177,0.215414034667549,0.20632813214766088
824,0.20596066951905195,0,0.20945158915414672,0.2025538862689416,0.2052326830752926
825,0.15612757816489783,0,0.19178129848433892,0.19758267513034866,0.20610028840532177
826,0.20343103002440915,0,0.18850642590278235,0.20105529658911223,0.19805156075456207
827,0.22650155746812806,0,0.19535338855248105,0.19279336546770764,0.20118113784260622
828,0.1719459921620474,0,0.20062619321819852,0.1978103295220251,0.2109135341179313
829,0.23104548979062473,0,0.20983101314027408,0.22286129822831527,0.2173945157712873
830,0.2813824216963604,0,0.22812463454967732,0.23244060044194156,0.227786868381023
831,0.251327541092524,0,0.2545851508598389,0.23291509823492335,0.23107030589260294
832,0.22887404643305712,0,0.25386133640731146,0.2438089183236059,0.2317308026533697
833,0.2264150926054641,0,0.23553889337701625,0.24382482732418112,0.24224985691484693
834,0.23112503479351726,0,0.22880472461067333,0.23666421738338955,0.24107066923172787
835,0.2455793719923961,0,0.23437316646378767,0.23095694436664188,0.23201113050916028
836,0.22279117600880521,0,0.2331651942648989,0.22877526520770744,0.22852176268178578
837,0.21796565063837414,0,0.2287787328798553,0.22887263994679757,0.22684485242284527
838,0.2269019663009044,0,0.22255293098269627,0.22607476791218914,0.22402461445514227
839,0.21713567462046268,0,0.22066776385325207,0.21829357888001938,0.22255979042830226
840,0.20667342683155043,0,0.21690368925097422,0.21790959699938525,0.21453833110000378
841,0.22087126660562095,0,0.21489345601921173,0.21220229821057046,0.21110879191734608
842,0.18942915669431465,0,0.20565795004382417,0.20657878529642631,0.22428596315046434
843,0.19878440173018597,0,0.20302827501004117,0.22519282022637413,0.2356650410056927
844,0.3102058492702026,1,0.23280646923156686,0.24516923711756816,0.24366939720678715
845,0.30655551128750114,0,0.27184858742930373,0.255628217402068,0.2561982742084053
846,0.27316616802812277,0,0.29664250952861454,0.27661749923178147,0.2629377943041423
847,0.2943755658428736,0,0.2913657483861698,0.2904702003409,0.2682996068940814
848,0.2680479072757725,0,0.27852988038226084,0.2738213994516343,0.2741409510546638
849,0.22696184482388804,0,0.26312843931417734,0.2604450593649858,0.26287353645222666
850,0.23967381085428302,0,0.24489452098464426,0.2520786151699895,0.2525215430364004
851,0.23133394705314098,0,0.23265653424376373,0.24002181347676127,0.24899542577475536
852,0.23409155737671666,0,0.23503310509471476,0.23610890146092628,0.24169821520509263
853,0.2484833471966112,0,0.23796961720882828,0.23937555086719725,0.23748084638633113
854,0.24329509185523762,0,0.24195666547619035,0.23914605380523427,0.23701176418874428
855,0.2385263255444457,0,0.24343492153209922,0.23761491828275894,0.2359181994994596
856,0.2236782694407644,0,0.23516656228015145,0.23720037841326871,0.2367322280676579
857,0.23201885802926744,0,0.2314078176715005,0.234910138380053,0.23784471105737534
858,0.23703214703053344,0,0.23090975816685955,0.23462690766995706,0.2380388811183382
859,0.24187893830474644,0,0.23697664778818725,0.2368901500857362,0.23669292122404986
860,0.24984253762335926,0,0.24291787431954504,0.2389291707166251,0.2372886925685204
861,0.23387337259521335,0,0.2418649495077716,0.24106474410191936,0.23979677922240025
862,0.24269672495576086,0,0.24213754505810434,0.24190528989939822,0.2402928053232683
863,0.24123487601793006,0,0.2392683245229629,0.24062771038551886,0.24122272990784463
864,0.23549104073535704,0,0.23980754723634354,0.23936752668536201,0.2390862059674451
865,0.2435416191225597,0,0.24008917862528278,0.2379775063107104,0.23923532129128539
866,0.22692327072194834,0,0.23531864352662524,0.23961543029760718,0.24246496506003318
867,0.2508863448902201,0,0.24045041157825153,0.24266463088931117,0.24404078726730713
868,0.2564808789764369,0,0.24476349819621154,0.2463119188235737,0.241863422938999
869,0.25372748040667426,0,0.25369823475778236,0.24280226014301434,0.24086623244799302
870,0.22599332571976433,0,0.24540056170096136,0.24311974745828593,0.24037584960547878
871,0.2285107072983204,0,0.23607717114158314,0.24096426632523277,0.2444864577916032
872,0.2401089392249624,0,0.23153765741434995,0.2408075961349084,0.23928352619499751
873,0.2556975280248358,0,0.24143905818270164,0.23295526479637374,0.22899471037166969
874,0.21446582371399,0,0.23675743032126206,0.22464843329505016,0.22615102923133382
875,0.18445916821315875,0,0.21820750665065702,0.22571063432025085,0.2286102242004477
876,0.23382171242430885,0,0.21091556811715387,0.22633038457597082,0.23078231620144152
877,0.2432076905035574,0,0.22049619038034507,0.22393394923205961,0.2288957289273615
878,0.24371535130525607,0,0.24024825141105074,0.22642135015054238,0.22823027627340156
879,0.2269028283064077,0,0.23794195670508125,0.239737388397333,0.2307097100574213
880,0.2510393594470954,0,0.24055251301959402,0.2393374179528962,0.24122087848386645
881,0.23182186020212103,0,0.23658801598521487,0.24230334929183642,0.2409769412281995
882,0.2580373471982679,0,0.24696618894916847,0.239983109357712,0.24087096304021674
883,0.2321141516346471,0,0.24065778634501575,0.2430957123339681,0.2396007721859925
884,0.24246584318768194,0,0.2442057806735344,0.2398526435096869,0.2413201824645463
885,0.2348240153257012,0,0.23646800338267818,0.2412760115205174,0.23979728172737072
886,0.23893870025627367,0,0.23874285292322384,0.23774435293823898,0.23953581699697274
887,0.240379054286866,0,0.2380472566229533,0.23731984402917874,0.23900837947776463
888,0.22999160708935668,0,0.23643645387750212,0.23969573230440347,0.2441361040491675
889,0.25434528456382166,0,0.2415719819800112,0.24633257396615704,0.25368055264710115
890,0.2680082236344682,0,0.25078170509587494,0.26040023058954487,0.2594902616567814
891,0.3092769833732184,1,0.2772101638571674,0.2674228154108619,0.26473108930004025
892,0.2754919783934746,0,0.28425906180038396,0.27654939274481194,0.2700034962900101
893,0.2756244937590884,0,0.2867978185085936,0.28113751647538265,0.2710062420235277
894,0.2772859032166673,0,0.27613412512307417,0.27493803719328297,0.26760381711683373
895,0.23701082722396608,0,0.2633070747332435,0.25918830256202907,0.2613768963332502
896,0.23052831021696701,0,0.24827501355252934,0.24897386251321335,0.25065588917844445
897,0.22441977814938757,0,0.23065297186343514,0.24069495041931077,0.2499308532847684
898,0.23422993328957145,0,0.22972600721863992,0.2393211152035235,0.24974591026325552
899,0.27041672713774056,0,0.2430221461922315,0.24678492828043092,0.25044929266841465
900,0.2743298926085149,0,0.25965885101193936,0.25712118224759595,0.2575018696420922
901,0.28220958005278596,0,0.2756520665996713,0.26951299982566185,0.26714326084269907
902,0.2863788660397074,0,0.280972779566999,0.28227062289198557,0.2788118563862229
903,0.29801804862119685,0,0.28886883157123106,0.28940726685524965,0.2884736771619722
904,0.30609994695405907,1,0.2968322872049877,0.29491382407751415,0.29270629305653173
905,0.30186267871982514,0,0.3019935580983599,0.2984809157468874,0.2948534453999879
906,0.3000450383996538,0,0.30266922135784097,0.2990771343414849,0.2951414665853552
907,0.2893599590127136,0,0.29708922537739113,0.2963186702873145,0.29113580848671256
908,0.2842257283503393,0,0.2912102419208982,0.2867665327663474,0.2860816718678783
909,0.25833925934921337,0,0.27730831557075436,0.2789218154802541,0.2790006717904175
910,0.26263909228935683,0,0.2684013599963085,0.2702193970826897,0.2737628836228266
911,0.25653294641181196,0,0.25917043268346635,0.2653870375894883,0.26680061559994783
912,0.26519816154669473,0,0.26145673341595926,0.258803724367317,0.2608950918922436
913,0.2513091622394922,0,0.25768009006600323,0.2567401311092283,0.2586038851080811
914,0.24802129305875603,0,0.254842872281652,0.25784976882359845,0.26009222303166474
915,0.26818728086120813,0,0.2558392453864921,0.2602947045040935,0.2549994188375422
916,0.2687576248142912,0,0.26165539957809375,0.25265296478085586,0.24584443047183008
917,0.2269894629304947,0,0.2546447895353386,0.24088073790332487,0.23118877802741217
918,0.1924480278518315,0,0.22939837186554732,0.22379819817872432,0.2242264955691675
919,0.16260859443575934,0,0.19401536173936998,0.210675379012838,0.22453312976760134
920,0.2025731850317864,0,0.18587660243979562,0.20695740053953954,0.2235807803125494
921,0.2501677324478143,0,0.2051165039717849,0.21386367488860855,0.21972040006466337
922,0.2615208346758492,0,0.23808725071847903,0.2237210619340601,0.22235007090144773
923,0.24173496307909748,0,0.25114117673425085,0.2402787748045057,0.2333883891589283
924,0.24539715878800178,0,0.24955098551431357,0.25370738892899,0.24786279428739785
925,0.2697162556541998,0,0.252282792507098,0.25645972850643944,0.26012256177985804
926,0.263929430335048,0,0.2596809482590838,0.26183387306707007,0.26133369709412235
927,0.2883915574789938,0,0.2740124144894196,0.26521601638078207,0.26007780224204324
928,0.25864567964764434,0,0.2703222224872377,0.26668249876544226,0.2608408188953157
929,0.25272957071129315,0,0.26658893594598493,0.2621544635650025,0.2622886865412844
930,0.2470760796520163,0,0.2528171100036521,0.2604750239599468,0.2602911182249597
931,0.2555322323097733,0,0.25177929422435835,0.25394336795213235,0.254987707559122
932,0.2557332774399369,0,0.2527805298005698,0.24757534315743895,0.24796273068190544
933,0.22680555567420368,0,0.24602368847463177,0.24487277288287715,0.2472179946753142
934,0.23921671933847943,0,0.24058518415086874,0.24614406247277998,0.2480818034220655
935,0.25343252760151314,0,0.23981826753806482,0.24679286239853582,0.24742665120552537
936,0.2587762319385511,0,0.25047515962618644,0.24414420973779444,0.24222286563553602
937,0.24249001413621712,0,0.2515662578920986,0.24260424526692645,0.23894276082811775
938,0.21910573331985267,0,0.24012399313154256,0.24131541015682956,0.23967061989687619
939,0.23277254378799966,0,0.2314560970813583,0.23700901846762576,0.2496692554573729
940,0.2319005691555085,0,0.22792628208778373,0.24709520573230748,0.2567599184902422
941,0.30920716826196026,1,0.25796009373515477,0.25921063667138355,0.26016581268640543
942,0.30306716883161255,0,0.28139163541635526,0.27191298826975296,0.26288904584388967
943,0.28261749131170794,0,0.29829727613508794,0.27766900875987516,0.2693033841843179
944,0.26155264623862495,0,0.2824124354606378,0.2840901152693448,0.2711899170865105
945,0.26400610170286043,0,0.26939207975105245,0.2714443364376223,0.2785533979622902
946,0.24597827410335898,0,0.25717900734827026,0.2675198897284929,0.26935067978901167
947,0.28344493528596115,0,0.26447643703071816,0.25995401967595627,0.26302695414435107
948,0.2447881410490211,0,0.2580704501461071,0.25940370829202947,0.2608664558415593
949,0.2588010893189798,0,0.2623447218846498,0.26010128858989107,0.2578667927118415
950,0.26749400319213923,0,0.25702774452004934,0.2590166346353385,0.2542686346471693
951,0.24055500433056984,0,0.25561669894724065,0.2500914466281756,0.24835092691544755
952,0.23881899525015127,0,0.24895600092429504,0.24204468241463245,0.24816751025774206
953,0.20455431998129553,0,0.2279761065206761,0.2467166682872403,0.26431824679273824
954,0.2821610186820368,0,0.24184477797115278,0.26478652700760674,0.2795142803986112
955,0.35784329679398036,1,0.2815195451524346,0.28971019105350704,0.29190974333611003
956,0.36517332456010015,0,0.335059213345365,0.31279884075440806,0.3075142020905283
957,0.35426224375465654,0,0.35909295503624133,0.34184521988045163,0.324451854792991
958,0.3497862156115369,0,0.35640726130875083,0.35688952897752413,0.3430714727957138
959,0.357382564167399,0,0.35381034117784793,0.35229919881879823,0.3404952681692229
960,0.3348916460003596,0,0.3473534752597516,0.3320900511660966,0.3271915863938131
961,0.26412758629657274,0,0.31880059882143996,0.3141811072883911,0.3092890601903702
962,0.2647175243661133,0,0.28791225222101957,0.2921949923932857,0.29533844160196815
963,0.23985564113597269,0,0.25623358393289664,0.2720400622869761,0.2796400774660534
