frame,ear,threshold,mov_ear_3,mov_ear_5,mov_ear_7
1951,0.33526044468748817,0.0,,,
1952,0.344566320238579,0.0,,,
1953,0.3330306138791933,0.0,,,
1954,0.34635698320479813,0.0,,,
1955,0.33861562575200677,0.0,,,
1956,0.3293102556299259,0.0,,,
1957,0.34568690295098004,0.0,,,
1958,0.33451835348280684,0.0,,,
1959,0.344161517663896,0.0,,,
1960,0.3282558735623464,0.0,,,
1961,0.34701878173494016,0.0,,,
1962,0.32911672436169737,0.0,,,
1963,0.33429682358722623,0.0,,,
1964,0.25121305204273114,0.0,,,
1965,0.16912595624180304,0.0,,,
1966,0.14803315983959958,0.0,,,
1967,0.2177585611249243,0.0,,,
1968,0.2363377537908148,0.0,,,
1969,0.22309327140372798,0.0,,,
1970,0.22124889799963848,0.0,,,
1971,0.2406573115196668,0.0,,,
1972,0.2502032861842586,0.0,,,
1973,0.25322934200251745,0.0,,,
1974,0.2531557449373386,0.0,,,
1975,0.24990906466251978,0.0,,,
1976,0.2620624736279393,0.0,,,
1977,0.2550755097521745,0.0,,,
1978,0.2526368899342492,0.0,,,
1979,0.2420986407206664,0.0,,,
1980,0.23837227860610938,0.0,,,
1981,0.2321393927945086,0.0,,,
1982,0.22629835553818267,0.0,,,
1983,0.24192994613375368,0.0,,,
1984,0.1408261716717569,0.0,,,
1985,0.12080675315916121,0.0,,,
1986,0.1746525862281806,0.0,,,
1987,0.20001071353389804,0.0,,,
1988,0.21249515155699833,0.0,,,
1989,0.22682507648739028,0.0,,,
1990,0.22340733710890487,0.0,,,
1991,0.22071300381141276,0.0,,,
1992,0.24516490196814678,0.0,,,
1993,0.23375399081957277,0.0,,,
1994,0.24062558155418806,0.0,,,
1995,0.24060554416100746,0.0,,,
1996,0.23712367785542635,0.0,,,
1997,0.23431419502722203,0.0,,,
1998,0.24276645280610362,0.0,,,
1999,0.25322168307613097,0.0,,,
2000,0.2513536946688829,0.0,,,
2001,0.24329079163254405,0.0,,,
2002,0.24255639845450783,0.0,,,
2003,0.24603904301331136,0.0,,,
2004,0.24329079163254405,0.0,,,
2005,0.24874699554156593,0.0,,,
2006,0.24993384105241673,0.0,,,
2007,0.18396918909472348,0.0,,,
2008,0.16860151569682627,0.0,,,
2009,0.13450333336269918,0.0,,,
2010,0.17831524819007433,0.0,,,
2011,0.22030522474392006,0.0,,,
2012,0.19825133926053623,0.0,,,
2013,0.15279612498184264,0.0,,,
2014,0.21137017266109018,0.0,,,
2015,0.21476564817632873,0.0,,,
2016,0.24190313408590697,0.0,,,
2017,0.2500032284369481,0.0,,,
2018,0.26525664456548115,0.0,,,
2019,0.26681893877893714,0.0,,,
2020,0.26145502304024026,0.0,,,
2021,0.26144468911827057,0.0,,,
2022,0.25230762956828157,0.0,,,
2023,0.24453562784698019,0.0,,,
2024,0.2574508563360205,0.0,,,
2025,0.25275332723991834,0.0,,,
2026,0.24104173973335064,0.0,,,
2027,0.21199179736413826,0.0,,,
2028,0.19503106414519067,0.0,,,
2029,0.19908274351498265,0.0,,,
2030,0.19243926439738762,0.0,,,
2031,0.2052415600888986,0.0,,,
2032,0.19477835738388127,0.0,,,
2033,0.20941029941033096,0.0,,,
2034,0.1912099470050837,0.0,,,
2035,0.20317573381461934,0.0,,,
2036,0.21624524967584602,0.0,,,
2037,0.20036959177100921,0.0,,,
2038,0.20013366043526448,0.0,,,
2039,0.23218051454640792,0.0,,,
2040,0.23416756937184394,0.0,,,
2041,0.23391445675725947,0.0,,,
2042,0.24818152601197668,0.0,,,
2043,0.24322920042766716,0.0,,,
2044,0.23882536686291628,0.0,,,
2045,0.23382395245456666,0.0,,,
2046,0.24906597362754268,0.0,,,
2047,0.24921383657314988,0.0,,,
2048,0.2454375974674658,0.0,,,
2049,0.26599010096400777,0.0,,,
2050,0.2484558290255486,0.0,,,
2051,0.2506749800456654,0.0,,,
2052,0.2668749327102289,0.0,,,
2053,0.271372465140032,0.0,,,
2054,0.26213930456205803,0.0,,,
2055,0.2603775813861353,0.0,,,
2056,0.25750755937952785,0.0,,,
2057,0.26323009136548225,0.0,,,
2058,0.25243502849025473,0.0,,,
2059,0.2585279392935237,0.0,,,
2060,0.2572668566081617,0.0,,,
2061,0.2688681301180985,0.0,,,
2062,0.22798345205471848,0.0,,,
2063,0.2252628292051767,0.0,,,
2064,0.24226735498184043,0.0,,,
2065,0.25664090186928595,0.0,,,
2066,0.21626333083047855,0.0,,,
2067,0.12570942125294338,0.0,,,
2068,0.20078339533864487,0.0,,,
2069,0.22412648395575763,0.0,,,
2070,0.20964270311607736,0.0,,,
2071,0.23811305740713384,0.0,,,
2072,0.2409679487341213,0.0,,,
2073,0.2393145396713463,0.0,,,
2074,0.2265146800507769,0.0,,,
2075,0.2236512679891544,0.0,,,
2076,0.23077545660125684,0.0,,,
2077,0.23155826917309796,0.0,,,
2078,0.24212898579170172,0.0,,,
2079,0.2445360246414816,0.0,,,
2080,0.23179906115565185,0.0,,,
2081,0.24946796915064023,0.0,,,
2082,0.24449179646117392,0.0,,,
2083,0.24109046900969983,0.0,,,
2084,0.24241118554388008,0.0,,,
2085,0.2541497426723063,0.0,,,
2086,0.23412500412412962,0.0,,,
2087,0.2549609727740765,0.0,,,
2088,0.24734063071100093,0.0,,,
2089,0.23952038904933481,0.0,,,
2090,0.23218421096285713,0.0,,,
2091,0.252634260139348,0.0,,,
2092,0.24855533041046962,0.0,,,
2093,0.2471543973063285,0.0,,,
2094,0.24110895418047484,0.0,,,
2095,0.24182268924764969,0.0,,,
2096,0.22470294613337366,0.0,,,
2097,0.22210527027929872,0.0,,,
2098,0.23357303077584593,0.0,,,
2099,0.24539319288595024,0.0,,,
2100,0.22775279868789894,0.0,,,
2101,0.26570760425957335,0.0,,,
2102,0.26767222051257594,0.0,,,
2103,0.2677120140390864,0.0,,,
2104,0.2824412986963563,0.0,,,
2105,0.2734323565581708,0.0,,,
2106,0.277750961397852,0.0,,,
2107,0.2686357385170812,0.0,,,
2108,0.2501575998266271,0.0,,,
2109,0.27134684380402263,0.0,,,
2110,0.2639146289948129,0.0,,,
2111,0.292024651053132,0.0,,,
2112,0.29240872279060764,0.0,,,
2113,0.2726769642167022,0.0,,,
2114,0.2961067375512114,0.0,,,
2115,0.30954789067532645,1.0,,,
2116,0.31308728984137185,0.0,,,
2117,0.3016025669120601,0.0,,,
2118,0.30060607909024406,0.0,,,
2119,0.31824414885230234,0.0,,,
2120,0.3099310062225813,0.0,,,
2121,0.32399914207034586,0.0,,,
2122,0.3610041931532343,0.0,,,
2123,0.34552475729147375,0.0,,,
2124,0.3451387753460311,0.0,,,
2125,0.3400026501401189,0.0,,,
2126,0.33287275287540397,0.0,,,
2127,0.35783067441431404,0.0,,,
2128,0.34941639916464373,0.0,,,
2129,0.34389200858982605,0.0,,,
2130,0.33089714695437245,0.0,,,
2131,0.35124643094799435,0.0,,,
2132,0.3501534153531888,0.0,,,
2133,0.3358591231936765,0.0,,,
2134,0.3511055545537305,0.0,,,
2135,0.357743265637113,0.0,,,
2136,0.3498497964442746,0.0,,,
2137,0.3498497964442746,0.0,,,
2138,0.35835979981881627,0.0,,,
2139,0.36150673296882596,0.0,,,
2140,0.36931291194708993,0.0,,,
2141,0.37203198413199934,0.0,,,
2142,0.3496030854399132,0.0,,,
2143,0.3447965129698961,0.0,,,
2144,0.3371729727162598,0.0,,,
2145,0.3397127183926747,0.0,,,
2146,0.36863359448200445,0.0,,,
2147,0.3920559578080447,0.0,,,
2148,0.3915132428823027,0.0,,,
2149,0.39432291403116027,0.0,,,
2150,0.39380871798271144,0.0,,,
2151,0.37364239679322325,0.0,,,
2152,0.38437015644558836,0.0,,,
2153,0.37703187229249147,0.0,,,
2154,0.35881964348823736,0.0,,,
2155,0.35998406834029467,0.0,,,
2156,0.3816654771907163,0.0,,,
2157,0.3485289545018313,0.0,,,
2158,0.3600612525278122,0.0,,,
2159,0.3637527359818342,0.0,,,
2160,0.38810514844916366,0.0,,,
2161,0.3811600515451745,0.0,,,
2162,0.3678098856208898,0.0,,,
2163,0.3671663955140979,0.0,,,
2164,0.27793324069677827,0.0,,,
2165,0.1900096780431481,0.0,,,
2166,0.24929262834380056,0.0,,,
2167,0.2838534315398014,0.0,,,
2168,0.28448833774121085,0.0,,,
2169,0.3097602389568502,1.0,,,
2170,0.31334171796617877,0.0,,,
2171,0.30471541079943254,0.0,,,
2172,0.3038858606154342,0.0,,,
2173,0.2891657699874909,0.0,,,
2174,0.2901722675149396,0.0,,,
2175,0.2885134696171581,0.0,,,
2176,0.285042538858026,0.0,,,
2177,0.28328752060272977,0.0,,,
2178,0.27758787595680845,0.0,,,
2179,0.29394972895237426,0.0,,,
2180,0.2748929234798383,0.0,,,
2181,0.2665372099698504,0.0,,,
2182,0.2703485560554614,0.0,,,
2183,0.2745659023989633,0.0,,,
2184,0.26662754715737025,0.0,,,
2185,0.19481250289396732,0.0,,,
2186,0.21159985060204772,0.0,,,
2187,0.24352782552036195,0.0,,,
2188,0.25367107975912634,0.0,,,
2189,0.24460692344126417,0.0,,,
2190,0.20283688040473496,0.0,,,
2191,0.20444933855156988,0.0,,,
2192,0.23737555677527292,0.0,,,
2193,0.25150335201901747,0.0,,,
2194,0.2536782902797313,0.0,,,
2195,0.2623722360855001,0.0,,,
2196,0.24893324467344224,0.0,,,
2197,0.24914134233641771,0.0,,,
2198,0.25847356659491116,0.0,,,
2199,0.25569835845430056,0.0,,,
2200,0.24280498773144407,0.0,,,
2201,0.242558460464122,0.0,,,
2202,0.19976198032070647,0.0,,,
2203,0.1473661212462966,0.0,,,
2204,0.14301821235681783,0.0,,,
2205,0.1251533762036738,0.0,,,
2206,,,,,
2207,0.16446647161614827,0.0,,,
2208,0.21005421584603579,0.0,,,
2209,0.20792950965700754,0.0,,,
2210,0.24336824360369982,0.0,,,
2211,0.24250646178293392,0.0,,,
2212,0.24967910162259838,0.0,,,
2213,0.24934457817468575,0.0,,,
2214,0.24043934288846902,0.0,,,
2215,0.23901957910981814,0.0,,,
2216,0.24272160137968665,0.0,,,
2217,0.24578431049855118,0.0,,,
2218,0.24578431049855118,0.0,,,
2219,0.23808414922993662,0.0,,,
2220,0.23737020512274842,0.0,,,
2221,0.24302203669655048,0.0,,,
2222,0.2317642627255309,0.0,,,
2223,0.24309746010630087,0.0,,,
2224,0.24214086470989088,0.0,,,
2225,0.24526867937970515,0.0,,,
2226,0.23757942298862605,0.0,,,
2227,0.24556380391922938,0.0,,,
2228,0.23455325866228915,0.0,,,
2229,0.24530822002878255,0.0,,,
2230,0.23212676980649669,0.0,,,
2231,0.25276459239298993,0.0,,,
2232,0.23829366058730728,0.0,,,
2233,0.23183001159204103,0.0,,,
2234,0.24280704199347242,0.0,,,
2235,0.24603904301331136,0.0,,,
2236,0.2433969296630057,0.0,,,
2237,0.22618443958548762,0.0,,,
2238,0.23528702249326983,0.0,,,
2239,0.24550626041784201,0.0,,,
2240,0.2209187056469673,0.0,,,
2241,0.24265048999660416,0.0,,,
2242,0.23561792520850242,0.0,,,
2243,0.24239729515902642,0.0,,,
2244,0.24327509336827285,0.0,,,
2245,0.24080478726885213,0.0,,,
2246,0.24804444819983068,0.0,,,
2247,0.22394016964586355,0.0,,,
2248,0.22919453477698268,0.0,,,
2249,0.23528702249326983,0.0,,,
2250,0.24603904301331136,0.0,,,
2251,0.22961107165155575,0.0,,,
2252,0.22985352364096592,0.0,,,
2253,0.2299967434661509,0.0,,,
2254,0.22937495225455923,0.0,,,
2255,0.24261849285684198,0.0,,,
2256,0.21705566935627335,0.0,,,
2257,0.2405963214100072,0.0,,,
2258,0.22902919244665412,0.0,,,
2259,0.2272433002832998,0.0,,,
2260,0.23165886245110162,0.0,,,
2261,0.23808984600606653,0.0,,,
2262,0.23811406876573005,0.0,,,
2263,0.23528702249326983,0.0,,,
2264,0.24060554416100746,0.0,,,
2265,0.23724144698027758,0.0,,,
2266,0.2341172741450068,0.0,,,
2267,0.24083302990947084,0.0,,,
2268,0.21680784967905892,0.0,,,
2269,0.14489216225172122,0.0,,,
2270,0.15064093458380856,0.0,,,
2271,0.17082380181988294,0.0,,,
2272,0.2071351618461985,0.0,,,
2273,0.20365341278198223,0.0,,,
2274,0.2130270564842861,0.0,,,
2275,0.2285354183261356,0.0,,,
2276,0.2131987551616707,0.0,,,
2277,0.2314262601392716,0.0,,,
2278,0.22554839848326863,0.0,,,
2279,0.22836408344719572,0.0,,,
2280,0.24255639845450783,0.0,,,
2281,0.2272799304176611,0.0,,,
2282,0.23449914000339148,0.0,,,
2283,0.24521340328542568,0.0,,,
2284,0.23007097291718914,0.0,,,
2285,0.2345844421493597,0.0,,,
2286,0.23978068268634423,0.0,,,
2287,0.23704764419211427,0.0,,,
2288,0.23161286158341862,0.0,,,
2289,0.23267928615703443,0.0,,,
2290,0.22741800607835827,0.0,,,
2291,0.22710763672401862,0.0,,,
2292,0.23244694583948627,0.0,,,
2293,0.22434219131894956,0.0,,,
2294,0.23499436401538165,0.0,,,
2295,0.2323363271587116,0.0,,,
2296,0.23776573833126413,0.0,,,
2297,0.24594215127456465,0.0,,,
2298,0.2483030142309141,0.0,,,
2299,0.23776982601101548,0.0,,,
2300,0.23638657509721686,0.0,,,
2301,0.240379054286866,0.0,,,
2302,0.23617182608334494,0.0,,,
2303,0.23526886699852287,0.0,,,
2304,0.23524485314781207,0.0,,,
2305,0.22086211663318892,0.0,,,
2306,0.23033927655155134,0.0,,,
2307,0.22941635898942764,0.0,,,
2308,0.24062558155418806,0.0,,,
2309,0.2276644751131846,0.0,,,
2310,0.22248225217031808,0.0,,,
2311,0.23457973705986668,0.0,,,
2312,0.2263998688425019,0.0,,,
2313,0.22759835866517086,0.0,,,
2314,0.1374067956099576,0.0,,,
2315,0.1402823005775708,0.0,,,
2316,0.1755740348487606,0.0,,,
2317,0.20396588972013174,0.0,,,
2318,0.2034688117879442,0.0,,,
2319,0.2076168607927419,0.0,,,
2320,0.21833962963443967,0.0,,,
2321,0.2302149698603585,0.0,,,
2322,0.22122778500214532,0.0,,,
2323,0.2085923574434877,0.0,,,
2324,0.23572438625949918,0.0,,,
2325,0.24606036416288374,0.0,,,
2326,0.24893324467344224,0.0,,,
2327,0.22944106204430476,0.0,,,
2328,0.23298297198425738,0.0,,,
2329,0.23189974859298884,0.0,,,
2330,0.23457973705986668,0.0,,,
2331,0.23989629624684167,0.0,,,
2332,0.23783762196261454,0.0,,,
2333,0.24337551018701004,0.0,,,
2334,0.2406128301032251,0.0,,,
2335,0.2316888952467307,0.0,,,
2336,0.23712367785542635,0.0,,,
2337,0.2452180349322071,0.0,,,
2338,0.24581383689556163,0.0,,,
2339,0.24062558155418806,0.0,,,
2340,0.2370283050388869,0.0,,,
2341,0.23507172297518714,0.0,,,
2342,0.2509817678714884,0.0,,,
2343,0.24508455158821527,0.0,,,
2344,0.23682562000148927,0.0,,,
2345,0.2217453754277331,0.0,,,
2346,0.2432880647688242,0.0,,,
2347,0.23494427167817034,0.0,,,
2348,0.23278126041216213,0.0,,,
2349,0.23001091893083034,0.0,,,
2350,0.25113675203106706,0.0,,,
2351,0.2250524701381729,0.0,,,
2352,0.15276882923251425,0.0,,,
2353,0.14394984285263887,0.0,,,
2354,0.1894181987724141,0.0,,,
2355,0.20682632066420087,0.0,,,
2356,0.21091938634997046,0.0,,,
2357,0.2126545634391155,0.0,,,
2358,0.22352908824085221,0.0,,,
2359,0.22973614902288955,0.0,,,
2360,0.2352936811670549,0.0,,,
2361,0.2367060907705801,0.0,,,
2362,0.2364648087642649,0.0,,,
2363,0.22457629161083276,0.0,,,
2364,0.2183653687904223,0.0,,,
2365,0.23288846260811785,0.0,,,
2366,0.23458896493516282,0.0,,,
2367,0.22962533244436312,0.0,,,
2368,0.23033927655155134,0.0,,,
2369,0.24315426242747654,0.0,,,
2370,0.2240545830487921,0.0,,,
2371,0.2319599584049964,0.0,,,
2372,0.22666256761084097,0.0,,,
2373,0.2299967434661509,0.0,,,
2374,0.23737020512274842,0.0,,,
2375,0.22372961238540567,0.0,,,
2376,0.13231228963684327,0.0,,,
2377,0.14433571641299225,0.0,,,
2378,0.19446711293111135,0.0,,,
2379,0.20972348493119705,0.0,,,
2380,0.2388922410315545,0.0,,,
2381,0.2182570787772903,0.0,,,
2382,0.23918494188884867,0.0,,,
2383,0.24447086865442186,0.0,,,
2384,0.2343431512232938,0.0,,,
2385,0.24117491754035747,0.0,,,
2386,0.24287168769441972,0.0,,,
2387,0.24991859627018498,0.0,,,
2388,0.25503762816927755,0.0,,,
2389,0.2565217804787924,0.0,,,
2390,0.280364409207683,0.0,,,
2391,0.2775796650841912,0.0,,,
2392,0.277691502551658,0.0,,,
2393,0.2649429355732367,0.0,,,
2394,0.26665631839737003,0.0,,,
2395,0.2846352272376811,0.0,,,
2396,0.2821443238921655,0.0,,,
2397,0.27158266083446586,0.0,,,
2398,0.28582073585932716,0.0,,,
2399,0.26856537257004603,0.0,,,
2400,0.25964546218890583,0.0,,,
2401,0.26256573006616835,0.0,,,
2402,0.27450262673570514,0.0,,,
2403,0.29591009557740955,0.0,,,
2404,0.29437163567956537,0.0,,,
2405,0.2888055285525276,0.0,,,
2406,0.27760239221986527,0.0,,,
2407,0.24156882268654428,0.0,,,
2408,0.22725468142611893,0.0,,,
2409,0.24572281376957444,0.0,,,
2410,0.2384867812587777,0.0,,,
2411,0.2396892140224413,0.0,,,
2412,0.2381128875783276,0.0,,,
2413,0.2365849694774239,0.0,,,
2414,0.14662460407581787,0.0,,,
2415,0.14184166121037073,0.0,,,
2416,0.2050996646286289,0.0,,,
2417,0.22710219840908158,0.0,,,
2418,0.23323918934239513,0.0,,,
2419,0.22673367440291486,0.0,,,
2420,0.24211667456841235,0.0,,,
2421,0.25423240013949977,0.0,,,
2422,0.2242642506485838,0.0,,,
2423,0.2481164591385926,0.0,,,
2424,0.24404034116648665,0.0,,,
2425,0.2600384313063021,0.0,,,
2426,0.23007663258577477,0.0,,,
2427,0.22715357693350405,0.0,,,
2428,0.2418098241491441,0.0,,,
2429,0.25425588527584114,0.0,,,
2430,0.26063579317594804,0.0,,,
2431,0.2409942102169212,0.0,,,
2432,0.24873075596224486,0.0,,,
2433,0.23592586387874995,0.0,,,
2434,0.24755062775313189,0.0,,,
2435,0.267738574458527,0.0,,,
2436,0.24173824581594092,0.0,,,
2437,0.2509389057281052,0.0,,,
2438,0.23808986202015942,0.0,,,
2439,0.2370756040385576,0.0,,,
2440,0.23673142200773498,0.0,,,
2441,0.25348975812657804,0.0,,,
2442,0.25621026618676623,0.0,,,
2443,0.24531644652114187,0.0,,,
2444,0.23204594679606988,0.0,,,
2445,0.1919103842906547,0.0,,,
2446,0.13285397671114862,0.0,,,
2447,0.1715879409216007,0.0,,,
2448,0.2095863419883029,0.0,,,
2449,0.24407017802595332,0.0,,,
2450,0.2209236328094512,0.0,,,
2451,0.2533221058442403,0.0,,,
2452,0.25098728659195163,0.0,,,
2453,0.2556493460596189,0.0,,,
2454,0.25940050683323607,0.0,,,
2455,0.23053960267270718,0.0,,,
2456,0.2418036434325239,0.0,,,
2457,0.23838982668762976,0.0,,,
2458,0.26314781578223634,0.0,,,
2459,0.2418036434325239,0.0,,,
2460,0.25913706479141463,0.0,,,
2461,0.2659841196184677,0.0,,,
2462,0.2623479892685987,0.0,,,
2463,0.25052991484844267,0.0,,,
2464,0.2543161607959119,0.0,,,
2465,0.23922326975441235,0.0,,,
2466,0.25900245718256387,0.0,,,
2467,0.25652729844022304,0.0,,,
2468,0.26002575949242845,0.0,,,
2469,0.2639032997530657,0.0,,,
2470,0.2591588687531617,0.0,,,
2471,0.25713375813121875,0.0,,,
2472,0.2837280754763119,0.0,,,
2473,0.28319638537403546,0.0,,,
2474,0.29417051843415215,0.0,,,
2475,0.2973151234742074,0.0,,,
2476,0.29245327923991027,0.0,,,
2477,0.2853372686630634,0.0,,,
2478,0.29021175844486935,0.0,,,
2479,0.2805619918860479,0.0,,,
2480,0.26796330966653814,0.0,,,
2481,0.2711071466431677,0.0,,,
2482,0.2232323231973639,0.0,,,
2483,0.22188484411440526,0.0,,,
2484,0.21823531008707414,0.0,,,
2485,0.22960979478786708,0.0,,,
2486,0.20746658536420057,0.0,,,
2487,0.2132625127067286,0.0,,,
2488,0.21661560000514551,0.0,,,
2489,0.2094936975967469,0.0,,,
2490,0.21851756646706527,0.0,,,
2491,0.2243598078766977,0.0,,,
2492,0.16186954356459876,0.0,,,
2493,0.20674933846612925,0.0,,,
2494,0.26544635372907466,0.0,,,
2495,0.24551174506436552,0.0,,,
2496,0.24716026528265103,0.0,,,
2497,0.25702454590365553,0.0,,,
2498,0.25093789006259143,0.0,,,
2499,0.25217727659888955,0.0,,,
2500,0.27297529462621356,0.0,,,
2501,0.2886816362138178,0.0,,,
2502,0.2756644182591066,0.0,,,
2503,0.2794864721818958,0.0,,,
2504,0.27561164434634927,0.0,,,
2505,0.2827562858414483,0.0,,,
2506,0.28541350680521466,0.0,,,
2507,0.2741762486765296,0.0,,,
2508,0.28023806097520526,0.0,,,
2509,0.29437163567956537,0.0,,,
2510,0.2918859722956129,0.0,,,
2511,0.2820260184741198,0.0,,,
2512,0.27046336504531315,0.0,,,
2513,0.23919893224691108,0.0,,,
2514,0.24842636897269743,0.0,,,
2515,0.25150001101165087,0.0,,,
2516,0.24793447914480338,0.0,,,
2517,0.2504143970821327,0.0,,,
2518,0.2629701895805867,0.0,,,
2519,0.25899848881383897,0.0,,,
2520,0.2591022567278831,0.0,,,
2521,0.2555559372826488,0.0,,,
2522,0.26191524171324587,0.0,,,
2523,0.24842636897269743,0.0,,,
2524,0.25913706479141463,0.0,,,
2525,0.2586766572451693,0.0,,,
2526,0.25924061919032837,0.0,,,
2527,0.2558317832577889,0.0,,,
2528,0.25086914549883343,0.0,,,
2529,0.25294678344290944,0.0,,,
2530,0.2395040645839509,0.0,,,
2531,0.24993057489251796,0.0,,,
2532,0.2537421540638619,0.0,,,
2533,0.25852634478606296,0.0,,,
2534,0.2676203861871493,0.0,,,
2535,0.25625806992187805,0.0,,,
2536,0.24729079571145682,0.0,,,
2537,0.2653380923120285,0.0,,,
2538,0.2597719851849908,0.0,,,
2539,0.24842636897269743,0.0,,,
2540,0.250477808142028,0.0,,,
2541,0.2592387290038737,0.0,,,
2542,0.24196892488832633,0.0,,,
2543,0.24472591803584912,0.0,,,
2544,0.271145767231087,0.0,,,
2545,0.26759119932807707,0.0,,,
2546,0.26191524171324587,0.0,,,
2547,0.2572697178521931,0.0,,,
2548,0.17361854253478595,0.0,,,
2549,0.15803094869030154,0.0,,,
2550,0.18402712325609538,0.0,,,
2551,0.20954735627339555,0.0,,,
2552,0.2362280397072588,0.0,,,
2553,0.2429183740250539,0.0,,,
2554,0.24190030534935428,0.0,,,
2555,0.24552169579761407,0.0,,,
2556,0.25123106504758597,0.0,,,
2557,0.25649675130933514,0.0,,,
2558,0.25623928409841457,0.0,,,
2559,0.2558236706348659,0.0,,,
2560,0.262951976099311,0.0,,,
2561,0.2723624110990642,0.0,,,
2562,0.25583726607901747,0.0,,,
2563,0.2685180832263486,0.0,,,
2564,0.264199206520233,0.0,,,
2565,0.2682206409958643,0.0,,,
2566,0.2570062877871453,0.0,,,
2567,0.24737568223372786,0.0,,,
2568,0.2328509037548233,0.0,,,
2569,0.20800337126548885,0.0,,,
2570,0.14969132349630804,0.0,,,
2571,0.18652416754866108,0.0,,,
2572,0.2245369820427722,0.0,,,
2573,0.23553530508424808,0.0,,,
2574,0.23838982668762976,0.0,,,
2575,0.24265929346005075,0.0,,,
2576,0.24842636897269743,0.0,,,
2577,0.25731749588782565,0.0,,,
2578,0.25924061919032837,0.0,,,
2579,0.2660925768219504,0.0,,,
2580,0.2569027333882316,0.0,,,
2581,0.25913706479141463,0.0,,,
2582,0.25158539347910375,0.0,,,
2583,0.25623928409841457,0.0,,,
2584,0.25149334581246263,0.0,,,
2585,0.22329396327345757,0.0,,,
2586,0.23650175738748636,0.0,,,
2587,0.24406703280085248,0.0,,,
2588,0.2596809103100628,0.0,,,
2589,0.2542260493691111,0.0,,,
2590,0.26902769064002074,0.0,,,
2591,0.23710599208786293,0.0,,,
2592,0.22945716605672722,0.0,,,
2593,0.24189337655675167,0.0,,,
2594,0.23038236655476688,0.0,,,
2595,0.23841313289789867,0.0,,,
2596,0.23535008732665474,0.0,,,
2597,0.22713713589056853,0.0,,,
2598,0.2476492762266499,0.0,,,
2599,0.23926777906823385,0.0,,,
2600,0.24842636897269743,0.0,,,
2601,0.23328525190140142,0.0,,,
2602,0.24687129680212294,0.0,,,
2603,0.2344653801105144,0.0,,,
2604,0.19243620257621102,0.0,,,
2605,0.2197577808478658,0.0,,,
2606,0.22487256090946778,0.0,,,
2607,0.2129405060896506,0.0,,,
2608,0.21810372893912822,0.0,,,
2609,0.21597543245174733,0.0,,,
2610,0.21637458131322573,0.0,,,
2611,0.20095796541886646,0.0,,,
2612,0.20301570774653904,0.0,,,
2613,0.21117116142099523,0.0,,,
2614,0.18900961614176334,0.0,,,
2615,0.20659403074645732,0.0,,,
2616,0.19811706004950452,0.0,,,
2617,0.20231639861367134,0.0,,,
2618,0.19660964409244422,0.0,,,
2619,0.20731257311328832,0.0,,,
2620,0.21043405160249617,0.0,,,
2621,0.21651116320626596,0.0,,,
2622,0.18506151200751558,0.0,,,
2623,0.1617785283383975,0.0,,,
2624,0.2139132433456231,0.0,,,
2625,0.22455414680789304,0.0,,,
2626,0.2536276181824386,0.0,,,
2627,0.2480680267226638,0.0,,,
2628,0.2649190803421972,0.0,,,
2629,0.2513277269644164,0.0,,,
2630,0.2763252568804413,0.0,,,
2631,0.3502200034959778,1.0,,,
2632,0.3630052416966702,0.0,,,
2633,0.3670759483620083,0.0,,,
2634,0.3435448233640642,0.0,,,
2635,0.35491093123438333,0.0,,,
2636,0.32886198766077157,0.0,,,
2637,0.32293329607079274,0.0,,,
2638,0.3315520717249495,0.0,,,
2639,0.25148853225850654,0.0,,,
2640,0.2513241270015565,0.0,,,
2641,0.2479516605676074,0.0,,,
2642,0.24552169579761407,0.0,,,
2643,0.2508318230601291,0.0,,,
2644,0.2483211708215275,0.0,,,
2645,0.23133438172059523,0.0,,,
2646,0.2381501522451675,0.0,,,
2647,0.25989762734883554,0.0,,,
2648,0.24293925737430544,0.0,,,
2649,0.25993487690738837,0.0,,,
2650,0.23692224572589243,0.0,,,
2651,0.25663263669996994,0.0,,,
2652,0.2539819466139564,0.0,,,
2653,0.24832829453607336,0.0,,,
2654,0.21937471027553082,0.0,,,
2655,0.13547451141823302,0.0,,,
2656,0.17538231617231442,0.0,,,
2657,0.2002422548068123,0.0,,,
2658,0.22634050986486742,0.0,,,
2659,0.21472445934504727,0.0,,,
2660,0.22007894152543772,0.0,,,
2661,0.22257312126732193,0.0,,,
2662,0.21689465589173346,0.0,,,
2663,0.2370756040385576,0.0,,,
2664,0.24217609467980492,0.0,,,
2665,0.25662138662601575,0.0,,,
2666,0.25685765844732555,0.0,,,
2667,0.24159089411991463,0.0,,,
2668,0.2572945634253089,0.0,,,
2669,0.2480680267226638,0.0,,,
2670,0.24454929266121814,0.0,,,
2671,0.25726994334409714,0.0,,,
2672,0.24564737562609285,0.0,,,
2673,0.24833212307764116,0.0,,,
2674,0.2512020471359376,0.0,,,
2675,0.271145767231087,0.0,,,
2676,0.25084437337086185,0.0,,,
2677,0.2596339717918837,0.0,,,
2678,0.25356027164043504,0.0,,,
2679,0.2596840383073037,0.0,,,
2680,0.2536276181824386,0.0,,,
2681,0.2674252703749118,0.0,,,
2682,0.2502244108434932,0.0,,,
2683,0.25044257722880436,0.0,,,
2684,0.2502424082575675,0.0,,,
2685,0.2532210871752811,0.0,,,
2686,0.23979187402298824,0.0,,,
