frame,threshold,blink,ear_norm
266,0.0,0.0,0.42113607590125596
267,0.0,0.0,0.4171632529018832
268,0.0,0.0,0.3792797311290536
269,0.0,0.0,0.36240011965890223
270,0.0,0.0,0.3339343200848418
271,0.0,0.0,0.3556945472749988
272,0.0,0.0,0.30295173873065345
273,0.0,0.0,0.34224801211029626
274,0.0,0.0,0.37283498466806186
275,0.0,0.0,0.44324894657385217
276,0.0,0.0,0.4117131667826217
277,0.0,0.0,0.43143546845443775
278,0.0,0.0,0.5079819525108297
279,0.0,0.0,0.4836133627572952
280,0.0,0.0,0.49254937114707487
281,0.0,0.0,0.5163357576944667
282,0.0,0.0,0.49051755513560774
283,0.0,0.0,0.5257502483309049
284,0.0,0.0,0.484623133646946
285,0.0,0.0,0.5058176570609157
286,0.0,0.0,0.44398857939829783
287,0.0,0.0,0.42786177788184837
288,0.0,0.0,0.49637865793943936
289,0.0,0.0,0.4701167479236282
290,0.0,0.0,0.4671528913952657
291,0.0,0.0,0.44569719506307603
292,0.0,0.0,0.454014121539714
293,0.0,0.0,0.45740589574129165
294,0.0,0.0,0.45972647060239363
295,0.0,0.0,0.45740589574129165
296,0.0,0.0,0.45917382223284275
297,0.0,0.0,0.43548177658902526
298,0.0,0.0,0.3942695493003859
299,0.0,0.0,0.42347528587267763
300,0.0,0.0,0.33795086049011097
301,0.0,0.0,0.35312636611930814
302,0.0,0.0,0.3376517883838094
303,0.0,0.0,0.34858979060331824
304,0.0,0.0,0.35251406898951393
305,0.0,0.0,0.3516762958977527
306,0.0,0.0,0.2741426594792257
307,0.0,0.0,0.36409398103559776
308,0.0,0.0,0.3468367161509114
309,0.0,0.0,0.34244835429277604
310,0.0,0.0,0.3916204438467713
311,0.0,0.0,0.5083066218462003
312,0.0,0.0,0.47708685162477776
313,0.0,1.0,0.45604613808611233
314,0.0,0.0,0.4238669124544769
315,0.0,0.0,0.4855056109101772
316,0.0,0.0,0.49206062178660304
317,0.0,0.0,0.5090718744206739
318,0.0,0.0,0.46299817119973447
319,0.0,0.0,0.47689787055120614
320,0.0,0.0,0.4703122190548381
321,0.0,0.0,0.44027056979695567
322,0.0,0.0,0.4644666312105118
323,0.0,0.0,0.479008133117659
324,0.0,0.0,0.4708594709709354
325,0.0,0.0,0.4718928839757376
326,0.0,0.0,0.44224036384738447
327,0.0,0.0,0.49101472478919694
328,0.0,0.0,0.5036850833554126
329,0.0,0.0,0.4754076951106318
330,0.0,0.0,0.44602520146301905
331,0.0,0.0,0.5107399232203776
332,0.0,0.0,0.48435372608870053
333,0.0,0.0,0.5118435939807824
334,0.0,0.0,0.4359692136424152
335,0.0,0.0,0.5010016614161983
336,0.0,0.0,0.4526751531893968
337,0.0,0.0,0.49922254287454176
338,0.0,0.0,0.4511588431398932
339,0.0,0.0,0.5121300782507231
340,0.0,0.0,0.5279669937017653
341,0.0,0.0,0.479600263566875
342,0.0,0.0,0.4921021510290502
343,0.0,0.0,0.5266668639848435
344,0.0,0.0,0.3921240237571033
345,0.0,0.0,0.17996028545093182
346,0.0,0.0,0.2848742525470823
347,0.0,1.0,0.24519737224992721
348,0.0,0.0,0.23809028160658613
349,0.0,0.0,0.2888647660222493
350,0.0,0.0,0.36436863932521074
351,0.0,0.0,0.4039737696482619
352,0.0,0.0,0.3523881357876736
353,0.0,0.0,0.37345711586373953
354,0.0,0.0,0.3720975916123869
355,0.0,0.0,0.42978798461676354
356,0.0,0.0,0.41313240756783554
357,0.0,0.0,0.37968461706025697
358,0.0,0.0,0.42924209560020543
359,0.0,0.0,0.4085273627918257
360,0.0,0.0,0.4199487307913681
361,0.0,0.0,0.43640551579845027
362,0.0,0.0,0.46784321608006557
363,0.0,0.0,0.42294711276505864
364,0.0,0.0,0.4912479704276011
365,0.0,0.0,0.4820868310546722
366,0.0,0.0,0.525096878141357
367,0.0,0.0,0.563523171434487
