frame,threshold,blink,ear_norm
276,0,0.0,0.6858118886659174
277,0,0.0,0.6459252971327903
278,0,0.0,0.7028898522755359
279,0,0.0,0.7022034424092773
280,0,0.0,0.7420681710364042
281,0,0.0,0.6628628744125786
282,1,0.0,0.6454165419977601
283,0,0.0,0.22664352790010345
284,0,0.0,0.3135309833282437
285,0,0.0,0.5810784181804645
286,0,1.0,0.6284789647179718
287,0,0.0,0.6291242073843625
288,0,0.0,0.6620811442148277
289,0,0.0,0.6620811442148276
290,0,0.0,0.6284789647179718
291,0,0.0,0.6403712581836855
292,0,0.0,0.639672423932348
293,0,0.0,0.6113006166733539
294,1,0.0,0.6358235861442935
295,0,0.0,0.6452800544663996
296,0,0.0,0.6461153762490975
297,0,0.0,0.6702504564246813
298,0,0.0,0.6739363800447835
299,0,0.0,0.19773343102014973
300,0,0.0,0.36373778946050844
301,0,0.0,0.583659697874988
302,0,1.0,0.6740671005918217
303,0,0.0,0.6513833658902759
304,0,0.0,0.7064358888130237
305,0,0.0,0.6284789647179718
306,0,0.0,0.6291777989693093
307,0,0.0,0.6729701968475282
308,0,0.0,0.7242553769088133
309,0,0.0,0.6220102988597374
310,0,0.0,0.19773343102014973
311,0,0.0,0.3674353404456927
312,0,0.0,0.5466499488924528
313,0,1.0,0.5738242889877277
314,1,0.0,0.6052092091113094
315,0,0.0,0.6052092091113094
316,0,0.0,0.6223155018900466
317,0,0.0,0.6668125185859108
318,0,0.0,0.65169889265368
319,0,0.0,0.6618089352586489
320,0,0.0,0.6389478761395258
321,0,0.0,0.639672423932348
322,0,0.0,0.639672423932348
323,1,0.0,0.6388113886081652
324,0,0.0,0.6790885320814474
325,0,0.0,0.6522986650867899
326,0,0.0,0.6909367285018146
327,0,0.0,0.6620811442148276
328,0,0.0,0.6859137372149993
329,0,0.0,0.7031477664067808
330,0,0.0,0.6620811442148276
331,0,0.0,0.5728553696642071
332,0,0.0,0.1484883522288961
333,0,0.0,0.45249793296477653
334,0,0.0,0.6491569745282414
335,1,1.0,0.5959754817586121
336,0,0.0,0.606945053111622
337,0,0.0,0.6562277907851388
338,0,0.0,0.6293142865006695
339,0,0.0,0.6291777989693093
340,0,0.0,0.40862673503440744
341,0,0.0,0.19375929114175078
342,0,0.0,0.5124379516130001
343,0,0.0,0.6283376489117444
344,0,0.0,0.6739363800447835
345,0,0.0,0.6788822339632554
346,0,0.0,0.6287998868439557
347,0,0.0,0.6788822339632554
348,0,0.0,0.645701648592713
349,0,0.0,0.6795274766296462
350,0,0.0,0.6553797984201435
351,0,0.0,0.6512747582603131
352,0,0.0,0.6224408165218288
353,0,0.0,0.29717505194729893
354,0,0.0,0.2693139665191478
355,0,0.0,0.6166160810464204
356,0,1.0,0.6956833237116833
357,0,0.0,0.6900756931776317
358,0,0.0,0.6731303095571758
359,0,0.0,0.7120599978768977
360,0,0.0,0.7132308627867465
361,0,0.0,0.6477816471248604
362,0,0.0,0.6000629564500234
363,0,0.0,0.613219140247798
364,1,0.0,0.6520627225968274
365,0,0.0,0.6351781418710656
366,0,0.0,0.6739363800447835
367,0,0.0,0.6254268599938484
368,0,0.0,0.6364894561585339
369,0,0.0,0.6574298649303915
370,0,0.0,0.6635626610224356
371,1,0.0,0.6461932242819113
372,0,0.0,0.6806467964259195
373,0,0.0,0.7079219321670936
374,0,0.0,0.653930783341291
375,0,0.0,0.6588492363994788
376,0,0.0,0.6916172755334243
377,0,0.0,0.6912610626397007
378,0,0.0,0.6585676618524127
379,0,0.0,0.702625492343394
380,0,0.0,0.5948767852211159
381,0,0.0,0.12779420656159998
382,0,0.0,0.3191861778302471
383,0,0.0,0.5646284540098577
384,0,1.0,0.6010745151353722
385,1,0.0,0.6687908204087953
386,0,0.0,0.6899599331813836
387,0,0.0,0.6731888213422473
388,0,0.0,0.41721021870228886
389,0,0.0,0.1853656931003667
390,0,0.0,0.56458063495059
391,0,0.0,0.6788822339632554
392,0,0.0,0.6794815094733119
393,0,0.0,0.6963285663780743
394,0,0.0,0.7130836889701675
395,0,0.0,0.7292855032085392
396,0,0.0,0.7127731370841428
397,1,0.0,0.7343514183472705
398,0,0.0,0.6338453240333798
399,0,0.0,0.6685412234520451
400,0,0.0,0.6627739217936689
401,0,0.0,0.6623943636978927
402,0,0.0,0.3749054087305182
403,0,0.0,0.13217871090008507
404,0,0.0,0.5880465801623661
405,0,1.0,0.6899599331813836
406,0,0.0,0.7120599978768977
407,0,0.0,0.7391345944114641
408,0,0.0,0.7292855032085392
409,0,0.0,0.6899599331813836
410,1,0.0,0.6970292357927195
411,0,0.0,0.7185929024043275
412,0,0.0,0.6865080447633363
413,0,0.0,0.7084183652818524
414,0,0.0,0.7308243833806365
415,0,0.0,0.1414122959132877
416,0,0.0,0.4428753318474958
417,0,0.0,0.639672423932348
418,1,1.0,0.6295818186485439
419,0,0.0,0.6859085820089352
420,0,0.0,0.6970292357927195
421,0,0.0,0.662217631746188
422,0,0.0,0.6563536781627913
423,0,0.0,0.6628275935414626
424,0,0.0,0.645421791518197
425,0,0.0,0.6526139956536924
426,0,0.0,0.642171420513639
427,0,0.0,0.19013667559161496
428,0,0.0,0.20655069784300115
429,0,0.0,0.5651877241166474
430,0,1.0,0.6299597307738974
431,0,0.0,0.6363686967798022
432,0,0.0,0.6516964407168048
433,0,0.0,0.68050495542257
434,0,0.0,0.6355681858238921
435,0,0.0,0.46842488924430875
436,0,0.0,0.18466292266285375
437,0,0.0,0.4348541479388021
438,1,0.0,0.6123231176359345
439,0,0.0,0.662900666896048
440,0,0.0,0.6687225710017733
441,0,0.0,0.6804053655740419
442,0,0.0,0.6696050121514534
443,0,0.0,0.6964755529503085
444,0,0.0,0.686233938600034
445,0,0.0,0.6293142865006695
446,0,0.0,0.6579815965547282
447,0,0.0,0.6231025931374082
448,0,0.0,0.6580929646791875
449,0,0.0,0.6575186629218099
450,0,0.0,0.6628630760194157
451,0,0.0,0.6126248029889747
452,0,0.0,0.6366274589744852
453,0,0.0,0.6753031634301025
454,0,0.0,0.6239982186635682
455,0,0.0,0.13400190895513212
456,0,0.0,0.3829263909272638
457,0,0.0,0.5818600614203769
458,0,1.0,0.6519646143788822
459,0,0.0,0.6525245438618396
460,1,0.0,0.6686438338365611
461,0,0.0,0.7015585612372902
462,0,0.0,0.702332969999991
463,0,0.0,0.6574351907110513
464,0,0.0,0.7363881959905206
465,0,0.0,0.7130836889701675
466,0,0.0,0.6913060965369816
467,1,0.0,0.675412076298245
468,0,0.0,0.6900915530953927
469,0,0.0,0.6748274084655476
470,0,0.0,0.7131041677653999
471,0,0.0,0.680873112347708
472,0,0.0,0.6900915530953927
473,0,0.0,0.7245482801723392
474,0,0.0,0.7398655065930602
475,0,0.0,0.6194490986149069
476,0,0.0,0.16281609195693908
477,0,0.0,0.1589656570347523
478,0,0.0,0.15274587216088314
479,0,1.0,0.32642006477367935
480,0,0.0,0.6158513952723937
481,0,0.0,0.6350416543397053
482,0,0.0,0.5032057838737066
483,0,0.0,0.1754196612120652
484,0,0.0,0.19812399011294668
485,0,0.0,0.243984011816475
486,0,0.0,0.28990665039023883
487,0,0.0,0.6229221261160408
488,0,0.0,0.6956833237116833
489,0,0.0,0.7125194999327027
490,0,0.0,0.7125194999327027
491,0,0.0,0.7233277085008013
492,0,0.0,0.7337527180779368
493,0,0.0,0.6961628066562923
494,0,0.0,0.6957561807686455
495,0,0.0,0.6988322825656322
496,0,0.0,0.6796092526321034
497,0,0.0,0.739963275175133
498,0,0.0,0.7561743796790553
499,0,0.0,0.7895130161645941
500,0,0.0,0.8519845268792721
501,0,0.0,0.8512687904863678
502,0,0.0,0.9022793971765395
503,0,0.0,0.8820688779195532
504,0,0.0,0.8691883504109741
505,0,0.0,0.8854608240718055
506,0,0.0,0.8625885591257655
507,0,0.0,0.7856200389598852
508,0,0.0,0.832889149370231
509,0,0.0,0.8498381527206563
510,0,0.0,0.8495556532115786
511,0,0.0,0.8753034444309213
512,0,0.0,0.8173757978061225
513,0,0.0,0.749749998368078
514,0,0.0,0.7701523422455208
515,0,0.0,0.7625386487454872
516,0,0.0,0.7619716529668484
517,0,0.0,0.7663963197719985
518,0,0.0,0.7461552188021431
519,0,0.0,0.7562132970676518
520,0,0.0,0.8016970578366757
521,0,0.0,0.7895131784781666
522,0,0.0,0.7941995281120248
523,0,0.0,0.7937640671105726
524,1,0.0,0.7461552188021431
525,0,0.0,0.7530852848217379
526,0,0.0,0.7251364162491466
527,0,0.0,0.7167746464338725
528,0,0.0,0.6982586185736853
529,0,0.0,0.7456092771130117
530,0,0.0,0.7238734878763602
531,0,0.0,0.6813072954264715
532,0,0.0,0.7123923601188237
533,0,0.0,0.6595667815138649
534,0,0.0,0.6585629742569992
535,0,0.0,0.6854986712950606
536,0,0.0,0.6899599331813836
537,0,0.0,0.7130796713452241
538,0,0.0,0.7772707255373907
539,0,0.0,0.7775095054625648
540,0,0.0,0.7616887068724076
541,0,0.0,0.5694673222749557
542,0,0.0,0.1555823583727772
543,0,0.0,0.30602695579401124
544,0,0.0,0.6359820147012574
545,1,1.0,0.6807203275468653
546,0,0.0,0.7776862888451613
547,0,0.0,0.71352280732708
548,0,0.0,0.7454396392960012
549,0,0.0,0.7294760999002141
550,0,0.0,0.7738616634850594
551,0,0.0,0.7692555154002048
552,0,0.0,0.728905344747011
553,0,0.0,0.7234643771053533
554,0,0.0,0.7296032397140929
555,0,0.0,0.7527014264420879
556,0,0.0,0.7298754726133014
557,0,0.0,0.7655102608622585
558,0,0.0,0.8516863400644707
559,0,0.0,0.8842687021468137
560,0,0.0,0.7402261531625816
561,0,0.0,0.7895520958667634
562,0,0.0,0.8779405744626085
563,1,0.0,0.5543754222039344
564,0,0.0,0.2570305483616747
565,0,0.0,0.6919663657631989
566,0,0.0,0.8184667272426186
567,0,1.0,0.7776862888451613
568,0,0.0,0.8678949022221445
569,0,0.0,0.8673638779670654
570,0,0.0,0.8685404608598137
571,0,0.0,0.867540038218495
572,0,0.0,0.8177255714060988
573,0,0.0,0.8260326113488776
574,0,0.0,0.8751581850717455
575,0,0.0,0.8186314824689296
576,0,0.0,0.8592483195247902
577,0,0.0,0.8464632113692487
578,0,0.0,0.7781980256437535
579,0,0.0,0.7820875046355562
580,0,0.0,0.5375743324555065
581,1,0.0,0.266670546689709
582,0,0.0,0.5794733639753629
583,0,0.0,0.6966122420885057
584,0,1.0,0.7154422307963809
585,0,0.0,0.713777728068056
586,0,0.0,0.7405481168867436
587,0,0.0,0.6978294073944867
588,0,0.0,0.6956935240060281
589,0,0.0,0.7607619430210827
590,0,0.0,0.8592506759119337
591,0,0.0,0.8747232852341629
592,0,0.0,0.8579061257129701
593,0,0.0,0.7940438000115546
594,0,0.0,0.8420206357892701
595,0,0.0,0.5035416352965593
596,0,0.0,0.12663980556402113
597,0,0.0,0.17627331692108847
598,0,0.0,0.12672229390114131
599,0,1.0,0.11436182408452028
600,0,0.0,0.5667800995491774
601,0,0.0,0.7563986037526023
602,0,0.0,0.7610443976029774
603,0,0.0,0.8251582700409457
604,0,0.0,0.7666419206141593
605,0,0.0,0.7701494474783891
606,0,0.0,0.7810171899058796
607,1,0.0,0.8261934801326662
608,0,0.0,0.8264036237189413
609,0,0.0,0.8263857523388725
610,0,0.0,0.7981919194566384
611,0,0.0,0.8351315736205556
612,0,0.0,0.7776862888451613
613,0,0.0,0.8106645312027014
614,0,0.0,0.7932598985941578
615,0,0.0,0.798982538419126
616,0,0.0,0.8390231212421805
617,0,0.0,0.7805176303294062
618,0,0.0,0.8141729989065434
619,0,0.0,0.7781980256437535
620,0,0.0,0.7975182519506246
621,0,0.0,0.7622344862479662
622,0,0.0,0.7661921547667029
623,0,0.0,0.7826574873307686
624,0,0.0,0.2900961406981322
625,0,0.0,0.10582034535272371
626,0,0.0,0.5143489783592945
627,0,1.0,0.6527517957039074
628,0,0.0,0.735877816578614
629,0,0.0,0.7359559514948388
630,1,0.0,0.7285255373316215
631,0,0.0,0.7503523085416117
632,0,0.0,0.7610313989913317
633,0,0.0,0.7810504224101249
634,0,0.0,0.8265253092424447
635,0,0.0,0.7707678901704091
636,0,0.0,0.7581097282146028
637,0,0.0,0.7706718776247601
638,0,0.0,0.7737069781154292
639,0,0.0,0.773735221046445
640,0,0.0,0.7359231862629388
641,0,0.0,0.6906964851870824
642,0,0.0,0.7468073512548771
643,0,0.0,0.7112126829330141
644,0,0.0,0.6847625716360348
645,0,0.0,0.7490584310213156
646,0,0.0,0.7726534888914106
647,0,0.0,0.40478114560017436
648,0,0.0,0.1663391653626878
649,0,0.0,0.4630111126480966
650,0,1.0,0.6020972443379596
651,1,0.0,0.7015739278955155
652,0,0.0,0.696566260569679
653,0,0.0,0.6900866782837626
654,0,0.0,0.6857818369065563
655,0,0.0,0.6900915530953927
656,0,0.0,0.6357234541134116
657,0,0.0,0.6574351907110513
658,0,0.0,0.6436433446222224
659,0,0.0,0.6591500087793807
660,0,0.0,0.6960839151620993
661,0,0.0,0.669077868204709
662,0,0.0,0.6593066449617275
663,0,0.0,0.6591630486568006
664,0,0.0,0.6799106769836814
665,0,0.0,0.6816698020039177
666,0,0.0,0.7218498665047945
667,0,0.0,0.1720386797078364
668,0,0.0,0.15705619510357846
669,0,0.0,0.3006665333025224
670,0,1.0,0.5696382351915973
671,0,0.0,0.6155122564292695
672,0,0.0,0.7013395259439068
673,0,0.0,0.7285003997982272
674,0,0.0,0.7068293594868409
675,0,0.0,0.706381156117242
676,0,0.0,0.7442146611772523
677,0,0.0,0.738748785110413
678,0,0.0,0.7228175958396211
679,0,0.0,0.6902277471942307
680,0,0.0,0.6592254075295643
681,0,0.0,0.6487228588812952
682,0,0.0,0.7460086498260993
683,0,0.0,0.7382616092701808
684,0,0.0,0.7865090032500871
685,1,0.0,0.7850428096426042
686,0,0.0,0.8096967701122101
687,0,0.0,0.7805961572286451
688,0,0.0,0.768743809296669
689,0,0.0,0.8001844394236272
690,0,0.0,0.7815167494823531
691,0,0.0,0.8269185444195911
692,0,0.0,0.7970827895452667
693,0,0.0,0.8141241682001491
694,0,0.0,0.8301368838317054
695,0,0.0,0.8226275735240407
696,0,0.0,0.7768281088579262
697,0,0.0,0.7650156874376082
698,0,0.0,0.7538911873176452
699,0,0.0,0.814023212930046
700,0,0.0,0.7815167494823531
701,0,0.0,0.8095561872621391
702,0,0.0,0.8100242471976997
703,1,0.0,0.5862684120233836
704,0,0.0,0.2242908651586719
705,0,0.0,0.6197688188961559
706,0,0.0,0.6968492826265918
707,0,1.0,0.7450383602040586
708,0,0.0,0.7700503321599637
709,0,0.0,0.7846858650069116
710,0,0.0,0.7424434641655298
711,0,0.0,0.7804296043245842
712,0,0.0,0.8256912276224627
713,0,0.0,0.8019607638043126
714,0,0.0,0.7980217104617747
715,0,0.0,0.813280056775313
716,0,0.0,0.8742530592272584
717,0,0.0,0.8483672153367597
718,0,0.0,0.8921133450527693
719,1,0.0,0.8615025782524465
720,0,0.0,0.7942236757907765
721,0,0.0,0.216955681721336
722,0,0.0,0.5893638381631466
723,0,0.0,0.6861441155682886
724,0,1.0,0.7076574911946908
725,0,0.0,0.7243845426120556
726,0,0.0,0.70765858794429
727,0,0.0,0.7240099826019991
728,0,0.0,0.7283688868094509
729,1,0.0,0.7607619430210827
730,0,0.0,0.7240151936061148
731,0,0.0,0.693021505168568
732,0,0.0,0.6875088413254459
733,0,0.0,0.20869351924435176
734,0,0.0,0.29143906598108166
735,0,0.0,0.46876146596087515
736,0,1.0,0.5517311985605596
737,0,0.0,0.5853787523402051
738,0,0.0,0.5925662919552968
739,1,0.0,0.5983149730800794
740,0,0.0,0.6189449819435578
741,0,0.0,0.6281017064217819
742,0,0.0,0.6019802488588406
743,0,0.0,0.6179577736885886
744,0,0.0,0.2659625027064629
745,1,0.0,0.22043995913182807
746,0,0.0,0.17111794746469594
747,0,1.0,0.249192636202372
748,0,0.0,0.5875875799854121
749,0,0.0,0.6083329957052988
750,0,0.0,0.6514617840951347
751,0,0.0,0.6612637512397495
752,0,0.0,0.6963285663780743
753,1,0.0,0.6952746272241442
754,0,0.0,0.6350416543397053
755,0,0.0,0.6962825992217397
756,0,0.0,0.29077176393381554
757,0,0.0,0.34041429580046245
758,0,0.0,0.5716156318150227
759,0,0.0,0.5952672989011978
760,0,0.0,0.5474509443393284
761,0,0.0,0.5949595152508297
762,0,0.0,0.5355954066952189
763,1,0.0,0.5719160865466935
764,0,0.0,0.594499526924926
765,0,0.0,0.5951983611762635
766,0,0.0,0.6409168918653121
767,0,0.0,0.6616724477272884
768,0,0.0,0.6389478761395258
769,0,0.0,0.6291242073843625
770,0,0.0,0.17625904678729576
771,0,0.0,0.4453842093279838
772,0,0.0,0.5610115839370112
773,0,1.0,0.6522151398876536
774,0,0.0,0.6562277907851388
775,0,0.0,0.6744024430403719
776,0,0.0,0.6678247618264255
777,0,0.0,0.6293777566150974
778,0,0.0,0.6450230295583719
779,0,0.0,0.6570449668800357
780,0,0.0,0.3609006178550029
781,0,0.0,0.23292426435586633
782,1,0.0,0.48795560589798775
783,0,0.0,0.6556842186468408
784,0,0.0,0.6841326490145738
785,0,0.0,0.6554185975232277
786,0,0.0,0.6844011276917682
787,0,0.0,0.6456009765923836
788,0,0.0,0.6731888213422473
789,0,0.0,0.6179577736885886
790,0,0.0,0.6692413838151431
791,0,0.0,0.6516826038527164
792,0,0.0,0.6638633274233552
793,0,0.0,0.6300637910650025
794,0,0.0,0.6454292597335682
795,0,0.0,0.6467072289373785
796,0,0.0,0.6518426165843592
797,1,0.0,0.6952943003388623
798,0,0.0,0.6568845223537836
799,0,0.0,0.6792308863011496
800,0,0.0,0.2665667033398948
801,0,0.0,0.35143624088998027
802,0,0.0,0.6330771220939414
803,0,1.0,0.6684393967620418
804,0,0.0,0.6532763186483035
805,0,0.0,0.6410729152409341
806,1,0.0,0.6748274084655476
807,0,0.0,0.7033875729963759
808,0,0.0,0.6952746272241442
809,0,0.0,0.723430351894504
810,0,0.0,0.6855224937186457
811,0,0.0,0.6511552919920065
812,0,0.0,0.6838076190822464
813,0,0.0,0.6407852719513032
814,1,0.0,0.22145831536807548
815,0,0.0,0.29350725423014884
816,0,0.0,0.5280722885135629
817,0,1.0,0.6377240730862851
818,0,0.0,0.6119295365551809
819,0,0.0,0.5922924104949291
820,0,0.0,0.6353056484976551
821,0,0.0,0.6407852719513032
822,0,0.0,0.2646621701823929
823,0,0.0,0.18454178521138995
824,0,0.0,0.30029606526104985
825,0,0.0,0.5628617613385185
