frame,threshold,blink,ear_norm
109,0.0,0.0,0.41323699658625324
110,0.0,0.0,0.4369821358571507
111,0.0,0.0,0.4501925203162533
112,0.0,0.0,0.44855609090978377
113,0.0,0.0,0.4494381934740574
114,0.0,0.0,0.4240611940306075
115,0.0,0.0,0.4362181283817549
116,0.0,0.0,0.22086018436694727
117,0.0,0.0,0.38831217102043725
118,0.0,0.0,0.4866154741955149
119,0.0,1.0,0.5587495994060582
120,0.0,0.0,0.5639384387429105
121,0.0,0.0,0.5770473326735072
122,1.0,0.0,0.6048935145438128
123,0.0,0.0,0.6014275784937959
124,0.0,0.0,0.6324965034721026
125,0.0,0.0,0.6623614536505777
126,0.0,0.0,0.6475510954779145
127,0.0,0.0,0.6373751862492206
128,0.0,0.0,0.6017290707533219
129,0.0,0.0,0.6391460610314329
130,0.0,0.0,0.601077087482005
131,0.0,0.0,0.6138338556710095
132,0.0,0.0,0.6136559894825102
133,0.0,0.0,0.3388578888948186
134,0.0,0.0,0.26832645531833327
135,0.0,0.0,0.41296312320739387
136,0.0,1.0,0.48370475585144473
137,0.0,0.0,0.5295292610664748
138,0.0,0.0,0.5874675917901161
139,0.0,0.0,0.5770232839878089
140,1.0,0.0,0.6002683636717013
141,0.0,0.0,0.5679943385359292
142,0.0,0.0,0.5564775675403033
143,0.0,0.0,0.5340181992957383
144,0.0,0.0,0.5819830415874059
145,0.0,0.0,0.5169523371731319
146,0.0,0.0,0.5081588910170363
147,1.0,0.0,0.6100220241083079
148,0.0,0.0,0.5523415459079939
149,0.0,0.0,0.5392961397751609
150,0.0,0.0,0.5067206281992473
151,0.0,0.0,0.5293709729903078
152,0.0,0.0,0.5627540856721989
153,0.0,0.0,0.529584890454388
154,0.0,0.0,0.5633235405623539
155,0.0,0.0,0.5286011883819035
156,0.0,0.0,0.5426025964530976
157,0.0,0.0,0.5206340149567508
158,0.0,0.0,0.5679943385359292
159,0.0,0.0,0.5445259645924361
160,0.0,0.0,0.5549276394255582
161,0.0,0.0,0.5674242111275187
162,0.0,0.0,0.5579598644721013
163,1.0,0.0,0.5919099727134055
164,0.0,0.0,0.5913571736787221
165,0.0,0.0,0.5767056649537676
166,0.0,0.0,0.56842969852207
167,0.0,0.0,0.5314969366266643
168,0.0,0.0,0.5684692142593405
169,1.0,0.0,0.6225910072578651
170,0.0,0.0,0.6000904974832021
171,0.0,0.0,0.6057022383541162
172,0.0,0.0,0.6370056716539712
173,0.0,0.0,0.5781636914894127
174,0.0,0.0,0.5908395983142178
175,0.0,0.0,0.5808337326824464
176,0.0,0.0,0.557648059169049
177,1.0,0.0,0.6003665351382208
178,0.0,0.0,0.5762386088632037
179,0.0,0.0,0.5637786029602772
180,0.0,0.0,0.5755661146955992
181,1.0,0.0,0.5992853114623096
182,0.0,0.0,0.5993796368782017
183,0.0,0.0,0.5772011501763081
184,0.0,0.0,0.5915546239098083
185,0.0,0.0,0.5905689569643797
186,0.0,0.0,0.6081235634420737
187,0.0,0.0,0.601077087482005
188,0.0,0.0,0.624068786049204
189,0.0,0.0,0.6631018074267526
190,0.0,0.0,0.6773010019959436
191,0.0,0.0,0.6225910072578651
192,0.0,0.0,0.6482041892958125
193,0.0,0.0,0.4123390171542246
194,0.0,0.0,0.2796629091098439
195,0.0,0.0,0.21972820836784013
196,0.0,1.0,0.2641637523769686
197,0.0,0.0,0.460385200616251
198,0.0,0.0,0.5054813211262853
199,0.0,0.0,0.43520152738751494
200,0.0,0.0,0.49538609366120717
201,0.0,0.0,0.4718371790872979
202,0.0,0.0,0.5201746621802694
203,0.0,0.0,0.5087176625541874
204,0.0,0.0,0.5447480458585741
205,0.0,0.0,0.5475750460290161
206,0.0,0.0,0.5572212744956533
207,0.0,0.0,0.5740127745619994
208,0.0,0.0,0.5659091715145111
209,1.0,0.0,0.6364084365425695
210,0.0,0.0,0.5704287722693896
211,0.0,0.0,0.49636591616335374
212,0.0,0.0,0.580157729670693
213,0.0,0.0,0.5356525734998152
214,0.0,0.0,0.5714535196495905
215,0.0,0.0,0.5682977918542431
216,0.0,0.0,0.5049367961314338
217,1.0,0.0,0.6408924998194535
218,0.0,0.0,0.7306362793028532
219,0.0,0.0,0.7666212675975455
220,0.0,0.0,0.0
221,0.0,0.0,0.0
222,0.0,0.0,0.0
223,0.0,0.0,0.0
224,0.0,0.0,0.0
225,0.0,0.0,0.0
226,0.0,0.0,0.0
227,0.0,0.0,0.0
228,0.0,0.0,0.0
229,0.0,0.0,0.733540235641704
230,0.0,0.0,0.894882756248983
231,0.0,0.0,0.7432655611385001
232,0.0,0.0,0.8710534787000314
233,0.0,0.0,0.914210296546505
234,0.0,0.0,0.7837722124940991
235,0.0,0.0,0.9338921396881738
236,0.0,0.0,0.8476602275764703
237,0.0,0.0,0.5471621435076945
238,0.0,0.0,0.3294376536148915
239,0.0,0.0,0.31621863313167675
240,0.0,0.0,0.3419203601382912
241,0.0,1.0,0.40266329443875204
242,0.0,0.0,0.4408622954686857
243,0.0,0.0,0.42835635645723896
244,0.0,0.0,0.5260735750002314
245,0.0,0.0,0.3942241598553736
246,0.0,0.0,0.4559341778346015
247,0.0,0.0,0.43729862794407
248,0.0,0.0,0.3561019866274052
249,0.0,0.0,0.4630880779575214
250,0.0,0.0,0.426918296223941
251,0.0,0.0,0.4279494087543582
252,0.0,0.0,0.27641857292787647
253,0.0,0.0,0.19743609003812876
254,0.0,0.0,0.22385735329385353
255,0.0,1.0,0.33732865876435825
256,0.0,0.0,0.3763233191325324
257,0.0,0.0,0.374701189493105
258,0.0,0.0,0.3979583676545752
259,0.0,0.0,0.46166971996685974
260,0.0,0.0,0.4290906511755743
261,0.0,0.0,0.42442050374078333
262,0.0,0.0,0.480104176858808
263,0.0,0.0,0.45441274064664333
264,0.0,0.0,0.5101844745828633
265,0.0,0.0,0.48569872767322664
266,0.0,0.0,0.5011070804491977
267,0.0,0.0,0.478804232690754
268,0.0,0.0,0.44530565891046386
269,0.0,0.0,0.5413457548082534
270,0.0,0.0,0.5023399458416414
271,0.0,0.0,0.448701005205418
272,0.0,0.0,0.513136693129833
273,0.0,0.0,0.5451087146104054
274,0.0,0.0,0.5196562865967651
275,0.0,0.0,0.5315554209686442
276,0.0,0.0,0.5141703306410714
277,0.0,0.0,0.5111547907162102
278,0.0,0.0,0.5456882193675966
279,0.0,0.0,0.5446313202370973
280,0.0,0.0,0.49842780388980806
281,0.0,0.0,0.5137427641761388
282,0.0,0.0,0.5196562865967651
283,0.0,0.0,0.5454897476536905
284,0.0,0.0,0.4755312596149918
285,0.0,0.0,0.5167918476339658
286,0.0,0.0,0.5562314484321377
287,0.0,0.0,0.574262453308222
288,0.0,0.0,0.5258891744789073
289,0.0,0.0,0.4984978260501126
290,0.0,0.0,0.5378197276952528
291,0.0,0.0,0.46727805756711044
292,0.0,0.0,0.48070318283255087
293,0.0,0.0,0.4289565095365536
294,0.0,0.0,0.4507227721213555
295,0.0,0.0,0.48097530357273915
296,0.0,0.0,0.45401421337968634
297,0.0,0.0,0.45199032448528537
298,0.0,0.0,0.4728697395608404
299,0.0,0.0,0.5373835707525277
300,0.0,0.0,0.4648031283077843
301,0.0,0.0,0.4872690239132377
302,0.0,0.0,0.5487455536365458
303,0.0,0.0,0.44108767508850805
304,0.0,0.0,0.5042258700197274
305,0.0,0.0,0.5034555313739397
306,0.0,0.0,0.47499555347363204
307,0.0,0.0,0.4754776706358335
308,0.0,0.0,0.5098283548965031
309,0.0,0.0,0.475865087279401
310,0.0,0.0,0.5509864240996164
311,0.0,0.0,0.4944995583345749
312,0.0,0.0,0.4404794489178874
313,0.0,0.0,0.4634888634419554
314,0.0,0.0,0.5055336815546952
315,0.0,0.0,0.5167794706863019
316,0.0,0.0,0.5325177969646895
317,0.0,0.0,0.5761926869274906
318,0.0,0.0,0.4554733667577905
319,0.0,0.0,0.5510410624811529
320,0.0,0.0,0.5199612833062598
321,0.0,0.0,0.5028316205610283
322,0.0,0.0,0.44146994474300694
323,0.0,0.0,0.5031436893216816
324,0.0,0.0,0.5135497069733929
325,0.0,0.0,0.514507201245017
326,0.0,0.0,0.503143676304601
327,0.0,0.0,0.5031436893216816
328,0.0,0.0,0.5308241139895107
329,0.0,0.0,0.5098283548965031
330,0.0,0.0,0.577486855440651
331,0.0,0.0,0.47882000993178475
332,0.0,0.0,0.5085463788681269
333,0.0,0.0,0.46145435358398224
334,0.0,0.0,0.5326768009033247
335,0.0,0.0,0.4964590107297792
336,0.0,0.0,0.5014950330009094
337,0.0,0.0,0.5027301579459691
338,0.0,0.0,0.5359589361267341
339,0.0,0.0,0.5446655746301365
340,0.0,0.0,0.5121248180788774
341,0.0,0.0,0.486601381337105
342,0.0,0.0,0.5227779292436162
343,0.0,0.0,0.5278123564706809
344,0.0,0.0,0.5105564404359759
345,0.0,0.0,0.48293256729851936
346,0.0,0.0,0.5025772136989552
347,0.0,0.0,0.5513502532220387
348,0.0,0.0,0.4823254732448552
349,0.0,0.0,0.527630492728698
350,0.0,0.0,0.5450892634354867
351,0.0,0.0,0.5463489717018185
352,0.0,0.0,0.47651952268959014
353,0.0,0.0,0.5249973055773897
354,0.0,0.0,0.5326768009033247
355,0.0,0.0,0.5749342291503774
356,0.0,0.0,0.4668901350310942
357,0.0,0.0,0.5152231376655764
358,0.0,0.0,0.5248313772543258
359,0.0,0.0,0.49970346569848667
360,0.0,0.0,0.5463489717018185
361,0.0,0.0,0.5025061558150862
362,0.0,0.0,0.4541673124721953
363,0.0,0.0,0.5088572510956103
364,0.0,0.0,0.5240980371530555
365,0.0,0.0,0.48722209047859333
366,0.0,0.0,0.46701457675225616
367,0.0,0.0,0.5269445557946598
368,0.0,0.0,0.507724002229936
369,0.0,0.0,0.5217046804561074
370,0.0,0.0,0.5832651550731802
371,0.0,0.0,0.4981424078014613
372,0.0,0.0,0.5267403040874304
373,0.0,0.0,0.4420224170550804
374,0.0,0.0,0.4274203504672737
375,0.0,0.0,0.45296618194548116
376,0.0,0.0,0.5342511067166539
377,0.0,0.0,0.49886591668779245
378,0.0,0.0,0.5324282935538125
379,0.0,0.0,0.524912038504651
380,0.0,0.0,0.5205245618988842
381,0.0,0.0,0.5813931916330584
382,0.0,0.0,0.44909234664081044
383,0.0,0.0,0.48342271259954084
384,0.0,0.0,0.5001265359058691
385,0.0,0.0,0.5078779733364384
386,0.0,0.0,0.5345009427127342
387,0.0,0.0,0.5240980371530555
388,0.0,0.0,0.5155355160601186
389,0.0,0.0,0.5698217672135628
390,0.0,0.0,0.5592669029952821
391,0.0,0.0,0.5235919305952119
392,0.0,0.0,0.49805191533619697
393,0.0,0.0,0.5776398151161078
394,0.0,0.0,0.5353605082081396
395,0.0,0.0,0.5857809898338434
396,0.0,0.0,0.5083718393987363
397,0.0,0.0,0.5475225261976451
398,0.0,0.0,0.5462140154316729
399,0.0,0.0,0.5724732099658822
400,0.0,0.0,0.5709981476907524
401,0.0,0.0,0.5271978095805938
402,0.0,0.0,0.5790960575016713
403,1.0,0.0,0.5969316724230553
404,0.0,0.0,0.5721275420684307
405,0.0,0.0,0.512636473866636
406,0.0,0.0,0.41672035005344965
407,0.0,0.0,0.40225855567304064
408,0.0,0.0,0.43864165068106564
409,0.0,0.0,0.49831851102421926
410,0.0,0.0,0.4272302912097256
411,0.0,0.0,0.45146340996254786
412,0.0,0.0,0.41309900617586437
413,0.0,0.0,0.5108720147198579
414,0.0,0.0,0.5345505480718387
415,0.0,0.0,0.5533912238642549
416,0.0,0.0,0.5010607011685458
417,0.0,0.0,0.5449712897375606
418,1.0,0.0,0.7199795419598648
419,0.0,0.0,0.6578115288084392
420,0.0,0.0,0.6550333199775955
421,0.0,0.0,0.7311338463521598
422,0.0,0.0,0.7001318063460853
423,0.0,0.0,0.7458479417221422
424,0.0,0.0,0.5869026695608571
425,0.0,0.0,0.6226438602372455
426,0.0,0.0,0.5799901598830752
427,0.0,0.0,0.6054946982652275
428,0.0,0.0,0.621304921094254
429,0.0,0.0,0.5892621436232394
430,0.0,0.0,0.5643632759218555
431,0.0,0.0,0.557951902115486
432,0.0,0.0,0.46846191569388046
433,0.0,0.0,0.552001338157327
434,0.0,0.0,0.5879537671821493
435,0.0,0.0,0.5239804272071119
436,0.0,0.0,0.5438224673175983
437,1.0,0.0,0.6259866090779063
438,0.0,0.0,0.6147750819443099
439,0.0,0.0,0.5659399818280537
440,0.0,0.0,0.6133329610082512
441,0.0,0.0,0.4996144917893914
442,0.0,0.0,0.5435720305361909
443,0.0,0.0,0.5721465878113092
444,0.0,0.0,0.5656102883037804
445,1.0,0.0,0.5985708917245357
446,0.0,0.0,0.6315494750050408
447,0.0,0.0,0.592990126841429
448,0.0,0.0,0.568943616086466
449,0.0,0.0,0.5946983251747135
450,0.0,0.0,0.5738547861445937
451,0.0,0.0,0.6366750500272108
452,0.0,0.0,0.5819888029859539
453,0.0,0.0,0.6186176623734865
454,0.0,0.0,0.635163166476703
455,0.0,0.0,0.5877966763547885
456,0.0,0.0,0.5833690892608622
457,0.0,0.0,0.5782754947932558
458,1.0,0.0,0.6247554206125937
459,0.0,0.0,0.6246811491214055
460,0.0,0.0,0.6069595805211557
461,0.0,0.0,0.6718564286155746
462,0.0,0.0,0.6176227165925703
463,0.0,0.0,0.6672149599782972
464,0.0,0.0,0.6117424988249258
465,0.0,0.0,0.6122271838118818
466,0.0,0.0,0.576068605870608
467,0.0,0.0,0.5582079151021644
468,1.0,0.0,0.5921173194681189
469,0.0,0.0,0.576068605870608
470,0.0,0.0,0.5553527392572852
471,1.0,0.0,0.6238137362432061
472,0.0,0.0,0.5524975634124057
473,0.0,0.0,0.6389406474096122
474,0.0,0.0,0.5704313522608176
475,0.0,0.0,0.5199673755553418
476,1.0,0.0,0.5917421865776444
477,0.0,0.0,0.5915572633136679
478,0.0,0.0,0.5345009427127342
479,0.0,0.0,0.507646978126582
480,0.0,0.0,0.5772164979068762
481,0.0,0.0,0.5674683776414933
482,0.0,0.0,0.5569800951199507
483,1.0,0.0,0.5917421865776444
484,0.0,0.0,0.5772164979068762
485,0.0,0.0,0.5885555113478529
486,1.0,0.0,0.5998170502041725
487,0.0,0.0,0.5915003743408527
488,0.0,0.0,0.5897727042873455
489,0.0,0.0,0.556371581999107
490,1.0,0.0,0.6045864178604303
491,0.0,0.0,0.5413263424319582
492,0.0,0.0,0.6001308027356304
493,0.0,0.0,0.5917421865776444
494,0.0,0.0,0.6008152560521312
495,0.0,0.0,0.5775087178991695
496,0.0,0.0,0.5597962284121316
497,0.0,0.0,0.5078653747266179
498,0.0,0.0,0.5750844716067867
499,0.0,0.0,0.5665610475562536
500,1.0,0.0,0.6415849773442982
501,0.0,0.0,0.6093416588955368
502,0.0,0.0,0.6159915051093867
503,0.0,0.0,0.578103917905847
504,0.0,0.0,0.5948590547529934
505,0.0,0.0,0.5769560258695788
506,0.0,0.0,0.6147547383528567
507,0.0,0.0,0.6238137362432061
508,0.0,0.0,0.645854692657127
509,0.0,0.0,0.610098809702958
510,0.0,0.0,0.6528424445221185
511,0.0,0.0,0.6363195775108234
512,0.0,0.0,0.6313479073610984
513,0.0,0.0,0.6446117774477189
514,0.0,0.0,0.6100372933293873
515,0.0,0.0,0.624737886815064
516,0.0,0.0,0.6399374107866176
517,0.0,0.0,0.6704617767365605
518,0.0,0.0,0.633490409201779
519,0.0,0.0,0.6149962680684836
520,0.0,0.0,0.6107939820706474
521,0.0,0.0,0.5963046462311347
522,0.0,0.0,0.6147547383528567
523,0.0,0.0,0.5772164979068762
524,0.0,0.0,0.5695331483137905
525,0.0,0.0,0.5544697540686829
526,0.0,0.0,0.5718590959486876
527,1.0,0.0,0.6228296019793846
528,0.0,0.0,0.6718790788530826
529,0.0,0.0,0.6365930979696676
530,0.0,0.0,0.6187891784549783
531,0.0,0.0,0.6468262880184182
532,0.0,0.0,0.6389406474096122
533,0.0,0.0,0.6354282181116092
534,0.0,0.0,0.5674107969984618
535,0.0,0.0,0.5532331249820092
536,1.0,0.0,0.6543465393494795
537,0.0,0.0,0.5544697540686829
538,0.0,0.0,0.5910394200996956
539,0.0,0.0,0.5905828212154514
540,0.0,0.0,0.6070254605858899
541,0.0,0.0,0.5917390729631334
542,0.0,0.0,0.5919268400986661
543,0.0,0.0,0.5211402940766843
544,0.0,0.0,0.6074096755612364
545,0.0,0.0,0.5462787843017867
546,0.0,0.0,0.6300202177030487
547,0.0,0.0,0.578103917905847
548,0.0,0.0,0.5762323636430549
549,1.0,0.0,0.5916884583772541
550,0.0,0.0,0.5454885839045945
551,0.0,0.0,0.5412426510600125
552,0.0,0.0,0.5392305630085906
553,0.0,0.0,0.5638748542543017
554,0.0,0.0,0.5534856198048618
555,1.0,0.0,0.5925127569972632
556,0.0,0.0,0.60098921931622
557,0.0,0.0,0.6169248590114054
558,0.0,0.0,0.6108360597856625
559,0.0,0.0,0.5649340942138482
560,0.0,0.0,0.6145258597143552
561,0.0,0.0,0.5462787843017867
562,0.0,0.0,0.5215717921181474
563,0.0,0.0,0.557728827308065
564,1.0,0.0,0.5926993333694465
565,0.0,0.0,0.5647622742532723
566,0.0,0.0,0.6316391230151286
567,0.0,0.0,0.600764295184869
568,0.0,0.0,0.5768303504456564
569,0.0,0.0,0.6252116092541768
570,0.0,0.0,0.5926993333694465
571,0.0,0.0,0.578103917905847
572,0.0,0.0,0.6101128812870954
573,0.0,0.0,0.5687429479165983
574,0.0,0.0,0.6011164696810591
575,0.0,0.0,0.5303965195270314
576,0.0,0.0,0.5667734656262996
577,0.0,0.0,0.49352191426974834
578,0.0,0.0,0.5762323636430549
579,0.0,0.0,0.4973998749807421
580,0.0,0.0,0.5803839697490728
581,0.0,0.0,0.5673399305293723
582,0.0,0.0,0.4963526618568269
583,0.0,0.0,0.5445710307791933
584,0.0,0.0,0.5684878225656406
585,1.0,0.0,0.5916884583772541
586,0.0,0.0,0.5916884583772541
587,0.0,0.0,0.5772164979068762
588,0.0,0.0,0.5761579905541051
589,0.0,0.0,0.5771182509604182
590,1.0,0.0,0.6010398118126087
591,0.0,0.0,0.5443861729840754
592,0.0,0.0,0.6008011844679939
593,0.0,0.0,0.5405698154714141
594,0.0,0.0,0.5675702694402393
595,0.0,0.0,0.5434704226577881
596,0.0,0.0,0.5683945680602482
597,0.0,0.0,0.563062539951056
598,0.0,0.0,0.563062539951056
599,0.0,0.0,0.582322821465513
600,0.0,0.0,0.5885555113478529
601,0.0,0.0,0.5453612311763854
602,1.0,0.0,0.6486899331733326
603,0.0,0.0,0.5750844716067867
604,0.0,0.0,0.5822806116320292
605,0.0,0.0,0.53143641718482
606,0.0,0.0,0.5108931909308444
607,0.0,0.0,0.5687429479165983
608,0.0,0.0,0.4962992668593372
609,0.0,0.0,0.5078779733364384
610,0.0,0.0,0.5560641835221
611,0.0,0.0,0.5432857650481958
612,0.0,0.0,0.552273353832437
613,1.0,0.0,0.6147010101524664
614,0.0,0.0,0.5895850726573907
615,0.0,0.0,0.622905072400157
616,0.0,0.0,0.5916884583772541
617,0.0,0.0,0.6001308027356304
618,0.0,0.0,0.5306462167876281
619,0.0,0.0,0.5443881759687149
620,0.0,0.0,0.576503882177463
621,1.0,0.0,0.6308476901206139
622,0.0,0.0,0.6533215927731496
623,0.0,0.0,0.6017253350398519
624,0.0,0.0,0.5649340942138482
625,0.0,0.0,0.610668596215406
626,0.0,0.0,0.5991705423293172
627,0.0,0.0,0.5551046792448011
628,0.0,0.0,0.60098921931622
629,0.0,0.0,0.6389265357944248
630,0.0,0.0,0.5907329646936589
631,0.0,0.0,0.5795295096774478
632,0.0,0.0,0.6240989954456546
633,0.0,0.0,0.5769560258695788
634,0.0,0.0,0.5762323636430549
635,1.0,0.0,0.6377311321715868
636,0.0,0.0,0.705803367881475
637,0.0,0.0,0.6241765165358285
638,0.0,0.0,0.6225568162467974
639,0.0,0.0,0.5915514413331783
640,0.0,0.0,0.632621684612578
641,0.0,0.0,0.6740161856589671
642,0.0,0.0,0.6238512660121868
643,0.0,0.0,0.624737886815064
644,0.0,0.0,0.6317116056248574
645,0.0,0.0,0.6090002674785732
646,0.0,0.0,0.7040480440301307
647,0.0,0.0,0.6931044357164247
648,0.0,0.0,0.6701289405148734
649,0.0,0.0,0.6110229602748161
650,0.0,0.0,0.6321283619580255
651,0.0,0.0,0.5771182509604182
652,0.0,0.0,0.6465391459736278
653,0.0,0.0,0.6325803302140584
654,0.0,0.0,0.6540399529441645
655,0.0,0.0,0.6157118851446587
656,0.0,0.0,0.53143641718482
657,0.0,0.0,0.47341243321712173
658,0.0,0.0,0.49827783443974266
659,0.0,0.0,0.5544961661239572
660,1.0,0.0,0.5925664851976535
661,0.0,0.0,0.5088572510956103
662,0.0,0.0,0.5049511393701308
663,0.0,0.0,0.534127482894178
664,0.0,0.0,0.47325012121838606
665,0.0,0.0,0.520876364498515
666,0.0,0.0,0.4490533289398667
667,0.0,0.0,0.5118516537631425
668,0.0,0.0,0.4787085869659913
669,0.0,0.0,0.4787085869659913
670,0.0,0.0,0.5289825621074696
671,0.0,0.0,0.5076916995310896
672,0.0,0.0,0.5380991348263757
673,0.0,0.0,0.506225521000863
674,0.0,0.0,0.5308694408227851
675,0.0,0.0,0.5370596975485052
676,1.0,0.0,0.6042329578523269
677,0.0,0.0,0.5715789563842898
678,0.0,0.0,0.5610983734874219
679,0.0,0.0,0.5691543075599301
680,0.0,0.0,0.5455162853054196
681,0.0,0.0,0.5308694408227851
682,0.0,0.0,0.564664071843131
683,0.0,0.0,0.49537518594045166
684,0.0,0.0,0.5176183224271224
685,0.0,0.0,0.5100986146451096
686,0.0,0.0,0.5073164571525673
687,1.0,0.0,0.6181737461057129
688,0.0,0.0,0.5806619153941246
689,0.0,0.0,0.6194092080680782
690,0.0,0.0,0.5591471020210177
691,0.0,0.0,0.5461247621218499
692,0.0,0.0,0.4961779364971038
693,0.0,0.0,0.5096712524472058
694,1.0,0.0,0.5907329646936589
695,0.0,0.0,0.5215717921181474
696,0.0,0.0,0.5917421865776444
697,0.0,0.0,0.5922179292661518
698,0.0,0.0,0.5666100090339261
699,0.0,0.0,0.5683945680602482
700,1.0,0.0,0.5917421865776444
701,0.0,0.0,0.5822806116320292
702,0.0,0.0,0.5671175233593607
703,1.0,0.0,0.5912343342795165
704,0.0,0.0,0.5812949446866004
705,0.0,0.0,0.6051203778512975
706,0.0,0.0,0.6042329578523269
707,0.0,0.0,0.6137455164688711
708,0.0,0.0,0.6223390118742471
709,0.0,0.0,0.5894031145611848
710,0.0,0.0,0.5917421865776444
711,0.0,0.0,0.5660194243624862
712,0.0,0.0,0.6610213716189081
713,0.0,0.0,0.6054433068854488
714,0.0,0.0,0.5990336460592505
715,0.0,0.0,0.6064525287694343
716,0.0,0.0,0.6137455164688711
717,0.0,0.0,0.6310727881019227
718,0.0,0.0,0.4854526000476309
719,0.0,0.0,0.6377672901280688
720,0.0,0.0,0.620296628067049
721,0.0,0.0,0.5578221491748561
722,0.0,0.0,0.5597387257347813
723,0.0,0.0,0.5806619153941246
724,1.0,0.0,0.5989935877197231
725,0.0,0.0,0.6160669173694057
726,0.0,0.0,0.5081123997161785
727,0.0,0.0,0.6164226951525315
728,0.0,0.0,0.5293241757038769
729,0.0,0.0,0.512050872356423
730,0.0,0.0,0.5789068929941522
731,0.0,0.0,0.5166292561383758
732,0.0,0.0,0.5345009427127342
733,0.0,0.0,0.5201405483373054
734,1.0,0.0,0.6027957250606858
735,0.0,0.0,0.5788587297267466
736,0.0,0.0,0.5440841864754978
737,0.0,0.0,0.580505704971085
738,0.0,0.0,0.4947807640874671
739,0.0,0.0,0.5322040839738438
740,0.0,0.0,0.5349781935694612
